"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ru_S_din4_c2_s1","Ru","S","din4_c2_s1","din4",0.172466500000013,-0.287590049704417,"True"
"Fe_N_din4_c2_s1","Fe","N","din4_c2_s1","din4",-2.00728249999995,-2.15402326687621,"True"
"Pd_S_din3_c1","Pd","S","din3_c1","din3",1.51350324999994,1.60011949186716,"True"
"Co_N_rol2_din2_c3_b","Co","N","rol2_din2_c3_b","rol2_din2",-4.11456050000002,-4.63133135103188,"False"
"Os_S_rol2_din2_c2_s1","Os","S","rol2_din2_c2_s1","rol2_din2",0.222377999999924,-0.351284308068972,"True"
"Os_S_din3_c2","Os","S","din3_c2","din3",3.62237800000002,2.96238261746695,"True"
"Au_P_din4_c2_d1","Au","P","din4_c2_d1","din4",1.75570950000002,1.44924877126674,"True"
"Ni_N_rol1_din2_c2_s1","Ni","N","rol1_din2_c2_s1","rol1_din2",-0.14421124999992,-0.080989080512167,"True"
"Zn_S_rol2_din2_b","Zn","S","rol2_din2_b","rol2_din2",-0.199755850000007,-0.15814200328247,"True"
"Ag_N_din4_c2_s2","Ag","N","din4_c2_s2","din4",-1.61199424999996,-0.913689710294095,"True"
"Pt_N_din4_c2_s1","Pt","N","din4_c2_s1","din4",-2.2534815,-1.98098399168738,"True"
"Fe_P_rol1_din2_c1_b","Fe","P","rol1_din2_c1_b","rol1_din2",1.63971749999998,1.42062514873245,"True"
"Ni_N_din4_c1","Ni","N","din4_c1","din4",-3.10621125000002,-2.40039091781898,"True"
"Au_S_din4_c2_d1","Au","S","din4_c2_d1","din4",1.84870949999998,0.96212970941428,"True"
"Au_S_rol2_din2_c2_d1","Au","S","rol2_din2_c2_d1","rol2_din2",-0.556290499999993,-1.11131209099359,"True"
"Zn_S_rol1_din2_c2_s2","Zn","S","rol1_din2_c2_s2","rol1_din2",1.22624415000004,0.791368376608449,"True"
"Pd_N_din4_c2_d1","Pd","N","din4_c2_d1","din4",-2.41649675000001,-2.17519298743317,"True"
"Pt_P_din4_c2_d2","Pt","P","din4_c2_d2","din4",1.08651850000003,1.0714190160167,"True"
"Zn_N_din3_c1","Zn","N","din3_c1","din3",-0.553755849999935,-0.011909313769258,"True"
"Rh_P_rol2_din2_a","Rh","P","rol2_din2_a","rol2_din2",-1.70817799999997,-1.55470770404761,"True"
"Cd_N_rol2_din2_c2_s3","Cd","N","rol2_din2_c2_s3","rol2_din2",-0.272941299999972,-0.49731018681284,"True"
"Cd_N_rol2_din2_b","Cd","N","rol2_din2_b","rol2_din2",-2.67794130000006,-2.75986080569382,"True"
"Ni_P_rol3","Ni","P","rol3","rol3",0.802788749999969,0.815074979896518,"True"
"Ir_P_rol2_din2","Ir","P","rol2_din2","rol2_din2",-0.514916250000045,-0.569445028807496,"True"
"Ni_N_rol3_c2","Ni","N","rol3_c2","rol3",-3.01121125,-2.62783327784615,"True"
"Au_S_rol2_din2_c3_a","Au","S","rol2_din2_c3_a","rol2_din2",-4.54429049999994,-4.05896636046759,"True"
"Au_N_rol2_din2_c2_d1","Au","N","rol2_din2_c2_d1","rol2_din2",-3.72629050000007,-3.88036034623377,"True"
"Ag_N_rol1_din2_c1_a","Ag","N","rol1_din2_c1_a","rol1_din2",1.22000575000003,1.29120155472598,"True"
"Ni_C_din3_c3","Ni","C","din3_c3","din3",-1.56821125000001,-1.48441231444552,"True"
"Ni_P_rol1_din2_c1_b","Ni","P","rol1_din2_c1_b","rol1_din2",1.96478875,1.51427417296622,"True"
"Pt_S_rol3","Pt","S","rol3","rol3",3.72051849999993,3.14903769076401,"True"
"Ir_P_rol2_din2_c2_s1","Ir","P","rol2_din2_c2_s1","rol2_din2",-2.65591625000001,-2.75846776762574,"True"
"Co_S_rol2_din2_c2_s2","Co","S","rol2_din2_c2_s2","rol2_din2",-1.99656049999997,-1.71457466479351,"False"
"Fe_S_rol1_din2_c1_b","Fe","S","rol1_din2_c1_b","rol1_din2",1.19771749999997,1.28537591714607,"True"
"Ir_C_rol3_c3","Ir","C","rol3_c3","rol3",-3.70291625000003,-3.3983392631526,"True"
"Pt_P_din3_c2","Pt","P","din3_c2","din3",3.07551849999995,2.58308332684191,"True"
"Ru_S_rol2_din2_c3_b","Ru","S","rol2_din2_c3_b","rol2_din2",-2.12053349999999,-2.6603597869344,"True"
"Cu_S_rol2_din2_c2_d1","Cu","S","rol2_din2_c2_d1","rol2_din2",-0.886411749999981,-1.48611033963803,"True"
"Rh_P_rol2_din2","Rh","P","rol2_din2","rol2_din2",-0.949177999999955,-0.596379041000361,"True"
"Au_N_din4_c2_d1","Au","N","din4_c2_d1","din4",-1.94829050000005,-1.62739949811705,"True"
"Pd_S_rol1_din2","Pd","S","rol1_din2","rol1_din2",2.37750324999997,2.07591350378216,"True"
"Fe_N_rol2_din2_a","Fe","N","rol2_din2_a","rol2_din2",-3.33328250000009,-3.24971313854581,"True"
"Au_C_din3_c3","Au","C","din3_c3","din3",1.41470950000001,0.915690943547133,"True"
"Ag_P_rol1_din2_c2_s1","Ag","P","rol1_din2_c2_s1","rol1_din2",1.74100574999999,1.84368211600735,"True"
"Pt_P_din4_c2_d1","Pt","P","din4_c2_d1","din4",1.09451849999995,1.06401705871058,"True"
"Ru_C_rol2_din2_c4","Ru","C","rol2_din2_c4","rol2_din2",-3.53753350000002,-3.66167217962956,"True"
"Os_P_rol3","Os","P","rol3","rol3",1.63437800000007,1.52916069758744,"True"
"Ni_S_rol3_c2","Ni","S","rol3_c2","rol3",-1.24621125000001,-0.968918843533336,"True"
"Fe_C_din3_c3","Fe","C","din3_c3","din3",-2.01228250000006,-1.60577939455705,"True"
"Os_C_rol3_c3","Os","C","rol3_c3","rol3",-3.50562200000003,-3.09913614860348,"True"
"Zn_S_rol2_din2","Zn","S","rol2_din2","rol2_din2",2.86824414999998,2.31180347644035,"True"
"Rh_N_rol2_din2_c2_d1","Rh","N","rol2_din2_c2_d1","rol2_din2",-3.25217800000007,-3.45385197030494,"True"
"Rh_N_rol2_din2_a","Rh","N","rol2_din2_a","rol2_din2",-3.096178,-2.97803625734769,"True"
"Zn_N_rol2_din2_c3_b","Zn","N","rol2_din2_c3_b","rol2_din2",-4.34275584999992,-4.51823712192748,"True"
"Rh_P_rol2_din2_c3_b","Rh","P","rol2_din2_c3_b","rol2_din2",-2.67517799999995,-2.86333272011996,"True"
"Co_S_rol1_din2_c2_s1","Co","S","rol1_din2_c2_s1","rol1_din2",1.48943950000002,2.30852105333284,"False"
"Pd_N_rol2_din2_c2_s2","Pd","N","rol2_din2_c2_s2","rol2_din2",-4.39449674999996,-4.13716504056735,"True"
"Ir_S_din4_c2_s2","Ir","S","din4_c2_s2","din4",0.699083749999897,0.436294808267263,"True"
"Cu_N_rol3","Cu","N","rol3","rol3",-1.53341174999992,-1.53062912110295,"True"
"Ag_S_rol1_din2_c1_b","Ag","S","rol1_din2_c1_b","rol1_din2",1.24700575000008,1.80485547471513,"True"
"Ir_N_rol2_din2_c2_d1","Ir","N","rol2_din2_c2_d1","rol2_din2",-3.20891625,-3.62217357079283,"True"
"Ir_N_rol1_din2_c2_s1","Ir","N","rol1_din2_c2_s1","rol1_din2",0.798083750000057,0.846848935627487,"True"
"Cu_C_rol3_c3","Cu","C","rol3_c3","rol3",-2.14941175000001,-2.11842225149054,"True"
"Cd_P_rol2_din2_c2_s2","Cd","P","rol2_din2_c2_s2","rol2_din2",-1.21794130000002,-1.61981949833098,"True"
"Zn_P_din4_c2_s1","Zn","P","din4_c2_s1","din4",-0.02175585000001,0.113250203001709,"True"
"Au_S_din4_c1","Au","S","din4_c1","din4",1.59370949999998,1.063053474461,"True"
"Co_P_din4_c2_d1","Co","P","din4_c2_d1","din4",0.899439499999986,0.767424837925523,"False"
"Pd_N_din4_c2_s2","Pd","N","din4_c2_s2","din4",-2.71449675000001,-2.184211451936,"True"
"Ag_N_rol3_c2","Ag","N","rol3_c2","rol3",-0.61299425000005,-0.947121996679389,"True"
"Pd_P_rol3_c2","Pd","P","rol3_c2","rol3",1.43250325000003,1.01724419489558,"True"
"Au_N_rol3_c2","Au","N","rol3_c2","rol3",-0.726290499999952,-1.2885730077589,"True"
"Pd_S_din4_c1","Pd","S","din4_c1","din4",0.107503249999988,0.271958866191833,"True"
"Ir_N_rol1_din2_c1_a","Ir","N","rol1_din2_c1_a","rol1_din2",1.87508375000006,1.24676211635713,"True"
"Pt_P_rol2_din2_a","Pt","P","rol2_din2_a","rol2_din2",-1.72448150000001,-1.58348114115837,"True"
"Ru_P_rol1_din2","Ru","P","rol1_din2","rol1_din2",0.671466499999923,1.22154223240013,"True"
"Zn_S_rol1_din2_c1_a","Zn","S","rol1_din2_c1_a","rol1_din2",1.5012441499999,1.24234602897813,"True"
"Cd_N_din3_c2","Cd","N","din3_c2","din3",0.781058700000002,0.892580479688644,"True"
"Pd_S_din4_c2_d1","Pd","S","din4_c2_d1","din4",-0.355496749999977,-0.176268444033909,"True"
"Pt_S_din3_c2","Pt","S","din3_c2","din3",2.19751850000002,2.22410271399952,"True"
"Au_S_rol3_c2","Au","S","rol3_c2","rol3",-0.142290500000005,-0.337828372209994,"True"
"Cu_N_din4_c2_s2","Cu","N","din4_c2_s2","din4",-2.90341175000003,-2.18941371541803,"True"
"Cu_P_rol2_din2_a","Cu","P","rol2_din2_a","rol2_din2",-1.44741175000002,-1.18525338567945,"True"
"Rh_S_rol1_din2_c1_a","Rh","S","rol1_din2_c1_a","rol1_din2",1.70282199999998,1.72381875666508,"True"
"Ru_S_rol3_c1","Ru","S","rol3_c1","rol3",1.60946649999991,1.54035733701106,"True"
"Ru_S_din4_c3","Ru","S","din4_c3","din4",-0.328533499999963,-0.442084787795362,"True"
"Rh_S_rol2_din2_c3_a","Rh","S","rol2_din2_c3_a","rol2_din2",-3.95317799999997,-3.57916355834819,"True"
"Cd_N_rol2_din2","Cd","N","rol2_din2","rol2_din2",-3.13494130000005,-2.64321885164935,"True"
"Au_P_rol2_din2_c2_s3","Au","P","rol2_din2_c2_s3","rol2_din2",-3.95829050000004,-3.87172609898431,"True"
"Fe_P_din3_c2","Fe","P","din3_c2","din3",2.14071749999996,1.90337839768107,"True"
"Ag_S_rol3","Ag","S","rol3","rol3",2.39000574999999,2.4330360197299,"True"
"Cd_S_rol3_c2","Cd","S","rol3_c2","rol3",-0.456941300000055,-0.356549249635755,"True"
"Pt_S_rol1_din2_c1_b","Pt","S","rol1_din2_c1_b","rol1_din2",1.98451850000005,2.06215220255214,"True"
"Cd_N_rol2_din2_c3_b","Cd","N","rol2_din2_c3_b","rol2_din2",-4.02394129999995,-4.05695334419295,"True"
"Co_P_din4_c2_d2","Co","P","din4_c2_d2","din4",0.897439500000034,0.773523045364289,"False"
"Fe_P_rol2_din2_b","Fe","P","rol2_din2_b","rol2_din2",-1.6012825,-1.72010844086174,"True"
"Pd_N_rol2_din2_c3_b","Pd","N","rol2_din2_c3_b","rol2_din2",-4.83749674999995,-4.72532987350514,"True"
"Ag_P_din4_c2_d2","Ag","P","din4_c2_d2","din4",2.48400575000004,1.83707073103021,"True"
"Pd_N_rol2_din2_c3_a","Pd","N","rol2_din2_c3_a","rol2_din2",-4.93349674999995,-4.77034318617179,"True"
"Cd_S_din4_c1","Cd","S","din4_c1","din4",0.77405869999994,0.980946323405584,"True"
"Ni_S_rol1_din2_c2_s2","Ni","S","rol1_din2_c2_s2","rol1_din2",0.248788749999996,0.750208757821901,"True"
"Ag_P_din4","Ag","P","din4","din4",2.25000575000001,1.83834443801802,"True"
"Au_N_din3","Au","N","din3","din3",2.36870949999996,1.75774445130323,"True"
"Zn_P_rol1_din2_c1_b","Zn","P","rol1_din2_c1_b","rol1_din2",1.85224415000001,1.38881790756498,"True"
"Ag_P_rol1_din2_c2_s2","Ag","P","rol1_din2_c2_s2","rol1_din2",1.01600574999997,1.41601207392667,"True"
"Pt_P_rol1_din2","Pt","P","rol1_din2","rol1_din2",1.44251849999991,1.32229226678498,"True"
"Cu_N_din3_c1","Cu","N","din3_c1","din3",0.541588250000016,0.468962021301884,"True"
"Ag_S_din4_c1","Ag","S","din4_c1","din4",1.14600574999996,1.16591670014149,"True"
"Zn_P_rol3","Zn","P","rol3","rol3",0.996244150000019,1.00084320444711,"True"
"Cd_N_rol3_c1","Cd","N","rol3_c1","rol3",-1.44194130000007,-1.04314772472255,"True"
"Fe_N_rol1_din2_c1_a","Fe","N","rol1_din2_c1_a","rol1_din2",-0.239282499999923,-0.044117914761252,"True"
"Ru_N_rol2_din2_c2_s2","Ru","N","rol2_din2_c2_s2","rol2_din2",-2.89053349999998,-3.04104201662312,"True"
"Cu_S_din4_c2_s1","Cu","S","din4_c2_s1","din4",-0.324411750000083,-0.483857674290865,"True"
"Zn_S_din4_c2_s2","Zn","S","din4_c2_s2","din4",0.223244149999995,0.158868260637753,"True"
"Pd_S_din3","Pd","S","din3","din3",1.86350324999996,1.97900264506676,"True"
"Rh_S_rol1_din2_c2_s2","Rh","S","rol1_din2_c2_s2","rol1_din2",0.556822000000017,1.04666669680275,"True"
"Pt_P_rol2_din2_c2_s3","Pt","P","rol2_din2_c2_s3","rol2_din2",-5.34048149999999,-4.52574574065265,"True"
"Os_S_rol2_din2_b","Os","S","rol2_din2_b","rol2_din2",1.39137799999991,0.830635599673741,"True"
"Pd_S_rol2_din2","Pd","S","rol2_din2","rol2_din2",1.92550324999997,2.13101784914627,"True"
"Pt_S_rol2_din2_b","Pt","S","rol2_din2_b","rol2_din2",-0.830481500000003,-0.472816995046096,"True"
"Rh_N_din4_c2_d2","Rh","N","din4_c2_d2","din4",-1.93417799999997,-1.51671885275599,"True"
"Co_P_rol2_din2","Co","P","rol2_din2","rol2_din2",-1.25556049999999,-0.841228897708526,"False"
"Ag_S_rol2_din2_a","Ag","S","rol2_din2_a","rol2_din2",1.04600575000006,1.00176696436265,"True"
"Cu_S_din4_c2_d2","Cu","S","din4_c2_d2","din4",0.241588249999948,0.224280695553488,"True"
"Pd_S_din4_c2_s2","Pd","S","din4_c2_s2","din4",-0.366496750000058,0.091551717810632,"True"
"Ir_P_rol3_c2","Ir","P","rol3_c2","rol3",0.47708375000003,0.872320388971311,"True"
"Ni_C_rol3_c3","Ni","C","rol3_c3","rol3",-3.41421125000002,-3.36744229119872,"True"
"Ir_P_rol2_din2_c2_s2","Ir","P","rol2_din2_c2_s2","rol2_din2",-2.72991624999996,-2.69460025716099,"True"
"Rh_P_rol1_din2_c1_b","Rh","P","rol1_din2_c1_b","rol1_din2",1.26482199999999,1.54743205955133,"True"
"Au_S_din4_c2_d2","Au","S","din4_c2_d2","din4",1.84970949999996,0.952259920654012,"True"
"Zn_S_rol1_din2_c2_s1","Zn","S","rol1_din2_c2_s1","rol1_din2",1.22624415000004,1.35430643782876,"True"
"Ru_S_din3","Ru","S","din3","din3",2.6824665,2.71224190323095,"True"
"Pd_S_rol2_din2_c3_a","Pd","S","rol2_din2_c3_a","rol2_din2",-4.47649674999996,-4.14564433314585,"True"
"Os_N_din3","Os","N","din3","din3",3.86537799999995,2.54579112450706,"True"
"Cd_P_rol2_din2_a","Cd","P","rol2_din2_a","rol2_din2",0.029058700000049,-0.282538273442401,"True"
"Ir_P_rol2_din2_c2_d1","Ir","P","rol2_din2_c2_d1","rol2_din2",-1.78291624999996,-1.87242657198761,"True"
"Ru_P_rol2_din2_c2_d1","Ru","P","rol2_din2_c2_d1","rol2_din2",-1.1585335,-1.52412503575294,"True"
"Ru_P_rol2_din2_c3_a","Ru","P","rol2_din2_c3_a","rol2_din2",-3.54453349999997,-3.51979872925643,"True"
"Ni_P_rol2_din2_c2_s1","Ni","P","rol2_din2_c2_s1","rol2_din2",-3.55721125000004,-2.90602002847409,"True"
"Os_N_din4_c2_d1","Os","N","din4_c2_d1","din4",-0.745622000000036,-0.62828685855555,"True"
"Ru_P_rol2_din2_c2_s1","Ru","P","rol2_din2_c2_s1","rol2_din2",-2.15353350000001,-2.34081017478137,"True"
"Fe_N_din3_c2","Fe","N","din3_c2","din3",-0.556282500000044,-0.196249267743353,"True"
"Os_P_din4_c2_d2","Os","P","din4_c2_d2","din4",2.84337800000002,2.02583341879688,"True"
"Au_P_rol2_din2_c3_b","Au","P","rol2_din2_c3_b","rol2_din2",-3.75229050000002,-3.30852360073263,"True"
"Cd_P_rol1_din2_c1_a","Cd","P","rol1_din2_c1_a","rol1_din2",0.634058699999954,1.11695612463302,"True"
"Ni_P_rol1_din2","Ni","P","rol1_din2","rol1_din2",0.785788749999916,1.00458424831316,"True"
"Ru_S_din3_c2","Ru","S","din3_c2","din3",2.31146650000002,2.20252983490992,"True"
"Ru_P_rol3_c2","Ru","P","rol3_c2","rol3",0.512466500000045,0.843563025713429,"True"
"Ru_S_rol2_din2_c2_s2","Ru","S","rol2_din2_c2_s2","rol2_din2",-0.985533500000002,-1.04984347628239,"True"
"Os_S_rol1_din2_c2_s2","Os","S","rol1_din2_c2_s2","rol1_din2",1.62137800000004,1.78850403849572,"True"
"Os_P_rol2_din2_c3_b","Os","P","rol2_din2_c3_b","rol2_din2",-1.70262200000003,-2.14506244093623,"True"
"Os_P_rol2_din2","Os","P","rol2_din2","rol2_din2",-0.07762200000003,0.215047491593567,"True"
"Os_S_rol1_din2_c2_s1","Os","S","rol1_din2_c2_s1","rol1_din2",3.214378,2.86127827817031,"True"
"Zn_N_rol3_c2","Zn","N","rol3_c2","rol3",-3.19375585000004,-2.65974455831521,"True"
"Os_S_din4","Os","S","din4","din4",4.62337799999999,3.98585298020246,"True"
"Cd_S_din4_c2_d2","Cd","S","din4_c2_d2","din4",1.04805869999994,1.12524328767727,"True"
"Pd_N_rol3_c2","Pd","N","rol3_c2","rol3",-1.86349675000002,-2.12496358816861,"True"
"Ag_S_rol1_din2","Ag","S","rol1_din2","rol1_din2",2.71800574999997,2.36785414980625,"True"
"Ag_N_rol2_din2_c2_s1","Ag","N","rol2_din2_c2_s1","rol2_din2",-3.89099425000007,-3.52732008421851,"True"
"Cu_P_rol2_din2_c2_s3","Cu","P","rol2_din2_c2_s3","rol2_din2",-3.38941175000002,-3.54470572357844,"True"
"Cd_P_rol2_din2","Cd","P","rol2_din2","rol2_din2",1.58805870000002,1.00638232915558,"True"
"Pd_S_rol1_din2_c2_s1","Pd","S","rol1_din2_c2_s1","rol1_din2",2.62550325000002,2.12332736321513,"True"
"Ru_N_rol2_din2_c2_d1","Ru","N","rol2_din2_c2_d1","rol2_din2",-2.45053350000003,-2.90970061039821,"True"
"Os_S_rol2_din2_c3_a","Os","S","rol2_din2_c3_a","rol2_din2",-2.89362199999995,-2.73464409606738,"True"
"Au_P_rol1_din2_c2_s2","Au","P","rol1_din2_c2_s2","rol1_din2",1.10170949999991,1.33976682317275,"True"
"Cu_N_rol1_din2_c1_a","Cu","N","rol1_din2_c1_a","rol1_din2",0.543588250000083,0.426712691628863,"True"
"Au_N_rol2_din2_c3_b","Au","N","rol2_din2_c3_b","rol2_din2",-5.43929050000003,-5.13945694361805,"True"
"Au_S_rol3","Au","S","rol3","rol3",2.63870949999994,2.48048299830212,"True"
"Zn_N_rol3_c1","Zn","N","rol3_c1","rol3",-3.23875584999999,-2.31629188629469,"True"
"Cd_P_din4_c2_d2","Cd","P","din4_c2_d2","din4",0.773058700000077,1.22199489671896,"True"
"Fe_N_rol2_din2_c2_s3","Fe","N","rol2_din2_c2_s3","rol2_din2",-1.7452824999999,-1.64541476320393,"True"
"Ir_S_din4_c1","Ir","S","din4_c1","din4",0.930083750000005,0.590908144687064,"True"
"Co_N_rol2_din2_a","Co","N","rol2_din2_a","rol2_din2",-2.98956050000002,-3.18769632818187,"False"
"Ag_P_rol1_din2_c1_a","Ag","P","rol1_din2_c1_a","rol1_din2",1.77200574999994,1.86801734177597,"True"
"Ni_N_rol1_din2_c1_a","Ni","N","rol1_din2_c1_a","rol1_din2",-0.035211249999996,0.142938884871901,"True"
"Ru_N_rol3_c2","Ru","N","rol3_c2","rol3",-2.63153349999996,-2.15412473918988,"True"
"Ru_P_din3_c1","Ru","P","din3_c1","din3",1.73846650000004,2.20228063019245,"True"
"Pt_N_din4_c3","Pt","N","din4_c3","din4",-2.24548149999997,-1.96259636792623,"True"
"Ir_P_din3_c2","Ir","P","din3_c2","din3",2.80608374999998,2.56237436815626,"True"
"Co_P_din4","Co","P","din4","din4",-0.894560499999996,-0.264547897006162,"False"
"Fe_S_din3_c1","Fe","S","din3_c1","din3",0.909717499999964,1.27306672265704,"True"
"Co_S_rol2_din2_b","Co","S","rol2_din2_b","rol2_din2",-0.722560500000085,-0.61447230767638,"False"
"Au_P_din4_c2_d2","Au","P","din4_c2_d2","din4",1.75470950000004,1.45318018595575,"True"
"Zn_S_rol2_din2_c3_b","Zn","S","rol2_din2_c3_b","rol2_din2",-2.58075584999998,-3.31213389931523,"True"
"Ir_N_din4_c3","Ir","N","din4_c3","din4",-0.386916250000002,-1.19215596904531,"True"
"Cd_S_din3","Cd","S","din3","din3",0.750058700000053,1.01727909899288,"True"
"Rh_N_rol2_din2_b","Rh","N","rol2_din2_b","rol2_din2",-3.07517800000004,-2.96317895874784,"True"
"Ru_S_din4","Ru","S","din4","din4",3.32646650000001,2.90416734608805,"True"
"Os_N_rol1_din2_c1_a","Os","N","rol1_din2_c1_a","rol1_din2",2.14637800000002,1.54546503623818,"True"
"Ni_N_rol2_din2","Ni","N","rol2_din2","rol2_din2",-2.37821124999996,-2.62417092839611,"True"
"Fe_P_din3_c1","Fe","P","din3_c1","din3",1.3937175,1.4987455336863,"True"
"Au_P_din3_c2","Au","P","din3_c2","din3",1.86470949999994,1.90988759669862,"True"
"Pt_S_din4_c1","Pt","S","din4_c1","din4",0.058518500000007,0.369471494953101,"True"
"Ru_P_din4_c1","Ru","P","din4_c1","din4",0.292466500000018,0.596518052812726,"True"
"Rh_P_rol2_din2_c2_s2","Rh","P","rol2_din2_c2_s2","rol2_din2",-2.77517799999998,-2.56322252321303,"True"
"Fe_P_rol2_din2_c3_b","Fe","P","rol2_din2_c3_b","rol2_din2",-3.34228249999999,-3.32738170577338,"True"
"Ag_N_rol2_din2_c2_s2","Ag","N","rol2_din2_c2_s2","rol2_din2",-3.40299425000001,-3.32866047624427,"True"
"Au_N_rol2_din2_c3_a","Au","N","rol2_din2_c3_a","rol2_din2",-5.47629049999995,-5.25563748264536,"True"
"Au_S_din4_c2_s1","Au","S","din4_c2_s1","din4",0.287709499999945,-0.076006765647002,"True"
"Rh_N_rol1_din2_c2_s2","Rh","N","rol1_din2_c2_s2","rol1_din2",-0.105178000000017,0.424980835505351,"True"
"Au_S_rol1_din2","Au","S","rol1_din2","rol1_din2",3.18570949999997,2.42376950346113,"True"
"Ir_P_din4_c2_d1","Ir","P","din4_c2_d1","din4",1.91008375000002,1.18946832879107,"True"
"Os_P_din4_c2_s2","Os","P","din4_c2_s2","din4",2.15637800000001,1.80320472716965,"True"
"Pt_N_rol2_din2","Pt","N","rol2_din2","rol2_din2",-2.86248150000004,-2.6767007379209,"True"
"Pt_S_din4_c2_s1","Pt","S","din4_c2_s1","din4",-1.08148150000009,-0.825121590237128,"True"
"Ni_N_rol2_din2_c2_d1","Ni","N","rol2_din2_c2_d1","rol2_din2",-3.57521125000007,-3.78227785830349,"True"
"Ru_N_rol3_c1","Ru","N","rol3_c1","rol3",-1.25653350000007,-0.851370618107687,"True"
"Au_P_rol3","Au","P","rol3","rol3",1.59970950000007,1.4319110890265,"True"
"Pd_N_din4_c1","Pd","N","din4_c1","din4",-2.19249675000008,-2.06123863213866,"True"
"Ru_N_din4_c3","Ru","N","din4_c3","din4",-1.19853349999997,-0.923149460055986,"True"
"Co_S_rol1_din2_c2_s2","Co","S","rol1_din2_c2_s2","rol1_din2",0.172439500000011,0.750208757821901,"False"
"Cd_N_din4_c2_d2","Cd","N","din4_c2_d2","din4",-1.07894130000001,-0.725766075428241,"True"
"Fe_P_din4_c2_d2","Fe","P","din4_c2_d2","din4",0.513717500000006,0.864260792992365,"True"
"Ni_P_din3","Ni","P","din3","din3",1.67478875000004,1.26116672246366,"True"
"Co_P_rol1_din2_c2_s2","Co","P","rol1_din2_c2_s2","rol1_din2",-0.412560500000025,0.605553055403754,"False"
"Au_N_din4_c2_d2","Au","N","din4_c2_d2","din4",-1.94829050000005,-1.60951289277319,"True"
"Ru_S_din3_c1","Ru","S","din3_c1","din3",2.0914665,2.15549136662397,"True"
"Ni_S_din4_c2_d2","Ni","S","din4_c2_d2","din4",-1.22921125000007,-0.408064895822576,"True"
"Co_P_din3_c1","Co","P","din3_c1","din3",1.20043950000003,1.67544902716189,"False"
"Fe_S_rol2_din2_c2_s2","Fe","S","rol2_din2_c2_s2","rol2_din2",-1.71028250000004,-1.60805999800443,"True"
"Fe_P_din3","Fe","P","din3","din3",1.13271750000003,1.19595463945638,"True"
"Co_N_rol2_din2_b","Co","N","rol2_din2_b","rol2_din2",-2.72656049999999,-3.08934051270306,"False"
"Pd_S_din4_c2_s1","Pd","S","din4_c2_s1","din4",-0.797496749999984,-0.826873308197603,"True"
"Ag_P_din3_c2","Ag","P","din3_c2","din3",1.75300574999994,1.8395751520259,"True"
"Co_P_rol3_c1","Co","P","rol3_c1","rol3",0.250439499999985,0.866207124370692,"False"
"Pd_N_rol3_c1","Pd","N","rol3_c1","rol3",-0.750496750000073,-1.08369644575113,"True"
"Ag_N_din4_c2_d2","Ag","N","din4_c2_d2","din4",-1.17199425000002,-0.911423352501032,"True"
"Pt_P_rol2_din2_b","Pt","P","rol2_din2_b","rol2_din2",-1.61848150000001,-1.72405690289349,"True"
"Au_C_rol2_din2_c4","Au","C","rol2_din2_c4","rol2_din2",-5.97129049999996,-5.36927218839142,"True"
"Pd_P_din4_c2_d2","Pd","P","din4_c2_d2","din4",1.26650324999998,1.02070528181641,"True"
"Zn_S_rol2_din2_a","Zn","S","rol2_din2_a","rol2_din2",-0.016755850000015,0.074163529759691,"True"
"Pd_P_rol1_din2","Pd","P","rol1_din2","rol1_din2",1.22150324999991,1.11375725419216,"True"
"Ir_S_rol1_din2_c2_s2","Ir","S","rol1_din2_c2_s2","rol1_din2",1.41408375000004,1.33987147723029,"True"
"Cd_P_din4_c2_s2","Cd","P","din4_c2_s2","din4",0.84405869999999,1.20897607591759,"True"
"Os_S_rol3_c2","Os","S","rol3_c2","rol3",-0.086622000000045,-0.137119577193208,"True"
"Ni_N_rol1_din2_c2_s2","Ni","N","rol1_din2_c2_s2","rol1_din2",-0.137211249999972,-0.074352052504401,"True"
"Au_P_din4_c2_s2","Au","P","din4_c2_s2","din4",1.02070950000001,1.32686823644549,"True"
"Os_S_rol2_din2_c2_s3","Os","S","rol2_din2_c2_s3","rol2_din2",-1.76662199999999,-1.33972682399236,"True"
"Rh_N_rol2_din2_c2_s2","Rh","N","rol2_din2_c2_s2","rol2_din2",-3.71117800000001,-3.63927818295977,"True"
"Au_N_rol1_din2","Au","N","rol1_din2","rol1_din2",2.30970949999999,1.79709207513976,"True"
"Cu_P_rol2_din2_b","Cu","P","rol2_din2_b","rol2_din2",-1.21841175000009,-1.21820333244627,"True"
"Au_P_rol2_din2","Au","P","rol2_din2","rol2_din2",0.230709500000042,0.326856228160106,"True"
"Ag_N_rol2_din2_c2_d1","Ag","N","rol2_din2_c2_d1","rol2_din2",-2.90999425000008,-3.15596975099781,"True"
"Zn_N_din4_c2_d1","Zn","N","din4_c2_d1","din4",-2.49475585000008,-2.20039684214867,"True"
"Ir_S_din4_c2_s1","Ir","S","din4_c2_s1","din4",-0.226916250000034,-0.606099420823002,"True"
"Cu_P_rol1_din2","Cu","P","rol1_din2","rol1_din2",1.52958824999996,1.43795968979163,"True"
"Cu_P_rol2_din2_c3_b","Cu","P","rol2_din2_c3_b","rol2_din2",-3.18641175000005,-3.21512686216573,"True"
