"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ru_S_din4_c2_d1","Ru","S","din4_c2_d1","din4",1.17746650000001,0.427738438393093,"True"
"Ir_N_rol2_din2_b","Ir","N","rol2_din2_b","rol2_din2",-2.86591625000004,-3.05583208083681,"True"
"Os_S_rol3_c1","Os","S","rol3_c1","rol3",2.96037799999998,1.5152110731747,"False"
"Ni_P_rol2_din2_b","Ni","P","rol2_din2_b","rol2_din2",-2.32721125000003,-2.14208158183987,"True"
"Cu_N_rol2_din2_a","Cu","N","rol2_din2_a","rol2_din2",-2.67441174999999,-2.82489379937458,"True"
"Cd_N_rol2_din2_c2_d1","Cd","N","rol2_din2_c2_d1","rol2_din2",-3.04194130000009,-3.21458406047538,"True"
"Pt_P_din4_c2_s1","Pt","P","din4_c2_s1","din4",-0.876481499999938,-0.334464972324099,"True"
"Rh_P_din4_c2_d1","Rh","P","din4_c2_d1","din4",1.32882199999995,0.988422991119508,"True"
"Au_C_rol1_din2_c3","Au","C","rol1_din2_c3","rol1_din2",1.41470950000001,1.0084618234381,"True"
"Ni_S_rol1_din2_c2_s1","Ni","S","rol1_din2_c2_s1","rol1_din2",3.22378875000002,2.25470504124416,"True"
"Fe_S_din4_c2_d2","Fe","S","din4_c2_d2","din4",0.117717499999934,-0.305350756355651,"True"
"Pt_S_rol3_c1","Pt","S","rol3_c1","rol3",1.58351849999998,1.3908794941296,"True"
"Co_S_rol1_din2","Co","S","rol1_din2","rol1_din2",1.30943950000007,1.61750536905176,"True"
"Pd_S_rol3","Pd","S","rol3","rol3",2.37450324999993,2.40768592080867,"True"
"Ag_S_din4","Ag","S","din4","din4",2.42200575000003,2.4363632465126,"True"
"Rh_S_din3_c2","Rh","S","din3_c2","din3",1.94282199999998,2.07004815588614,"True"
"Fe_S_din4_c1","Fe","S","din4_c1","din4",0.159717499999964,0.108985741556106,"True"
"Os_P_din4","Os","P","din4","din4",0.474377999999991,0.084623566780884,"False"
"Os_N_din4_c2_s2","Os","N","din4_c2_s2","din4",-0.509622000000046,-1.13127102967888,"False"
"Co_P_rol1_din2_c1_b","Co","P","rol1_din2_c1_b","rol1_din2",1.27743950000003,1.33326025875963,"True"
"Ir_N_rol2_din2","Ir","N","rol2_din2","rol2_din2",-1.92091624999999,-2.34234905096412,"True"
"Pt_S_rol2_din2_c3_a","Pt","S","rol2_din2_c3_a","rol2_din2",-5.19248149999997,-4.44211748340311,"True"
"Fe_S_rol2_din2_c2_s1","Fe","S","rol2_din2_c2_s1","rol2_din2",-1.56328249999999,-1.82704213098704,"True"
"Ag_S_rol3_c2","Ag","S","rol3_c2","rol3",0.188005749999995,-0.127401188053641,"True"
"Pd_P_din4_c1","Pd","P","din4_c1","din4",1.04850325000002,0.521248753218515,"True"
"Ir_C_din4_c4","Ir","C","din4_c4","din4",0.839083749999997,-0.153011037934281,"True"
"Co_P_rol2_din2_c2_s3","Co","P","rol2_din2_c2_s3","rol2_din2",-4.2695605,-4.09799437191804,"True"
"Os_P_rol3_c2","Os","P","rol3_c2","rol3",1.22837800000001,0.768213758224965,"False"
"Co_N_din4","Co","N","din4","din4",-2.26756049999993,-2.18910750332063,"True"
"Ru_C_rol1_din2_c3","Ru","C","rol1_din2_c3","rol1_din2",-1.57553350000003,-1.37700430632543,"True"
"Pt_S_rol2_din2_c3_b","Pt","S","rol2_din2_c3_b","rol2_din2",-4.30548149999991,-3.98744984471393,"True"
