"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Rh_P_din4_c3","Rh","P","din4_c3","din4",-0.341178000000007,-0.526769597883392,"True"
"Cu_P_din4","Cu","P","din4","din4",0.753588250000005,0.648468577259781,"True"
"Zn_N_rol3","Zn","N","rol3","rol3",-3.49875584999999,-2.42157970724187,"True"
"Os_N_rol2_din2_b","Os","N","rol2_din2_b","rol2_din2",-1.57062199999997,-1.79181899127534,"True"
"Co_S_din3_c2","Co","S","din3_c2","din3",1.51843950000001,1.80474522798994,"True"
"Pd_P_rol1_din2_c1_a","Pd","P","rol1_din2_c1_a","rol1_din2",1.96750325,1.72182757005525,"True"
"Os_S_rol2_din2_c2_s2","Os","S","rol2_din2_c2_s2","rol2_din2",-0.588621999999997,-0.275511064805968,"True"
"Cd_P_rol2_din2_c3_b","Cd","P","rol2_din2_c3_b","rol2_din2",-2.52994130000003,-2.35059680368877,"True"
"Fe_S_rol2_din2_c3_b","Fe","S","rol2_din2_c3_b","rol2_din2",-3.2452824999999,-3.4535783841983,"True"
"Cd_P_din3_c1","Cd","P","din3_c1","din3",0.633058699999977,0.937455515562645,"True"
"Ag_N_din4","Ag","N","din4","din4",0.717005750000105,-0.238218375493248,"True"
"Ru_N_rol2_din2_c2_s3","Ru","N","rol2_din2_c2_s3","rol2_din2",-0.358533499999936,-0.849583177483677,"True"
"Ag_N_din4_c3","Ag","N","din4_c3","din4",-1.20499424999992,-0.781208216486633,"True"
"Rh_C_rol2_din2_c4","Rh","C","rol2_din2_c4","rol2_din2",-4.255178,-4.3040267534212,"True"
"Cu_N_din4","Cu","N","din4","din4",-1.33141174999992,-1.94742803877535,"True"
"Ir_S_din4_c3","Ir","S","din4_c3","din4",-0.386916250000002,-0.386476919342695,"True"
"Ag_N_din3","Ag","N","din3","din3",1.14700575000005,1.33901006223496,"True"
"Fe_C_rol3_c3","Fe","C","rol3_c3","rol3",-4.06128250000004,-3.58437209074972,"True"
"Pt_P_rol3_c2","Pt","P","rol3_c2","rol3",0.3665185,0.838402933191475,"True"
"Ru_S_rol3","Ru","S","rol3","rol3",4.74546649999999,4.09294876972793,"True"
"Ag_P_rol2_din2_c3_a","Ag","P","rol2_din2_c3_a","rol2_din2",-3.89499424999998,-3.61690298511906,"True"
"Co_P_rol2_din2_c2_s2","Co","P","rol2_din2_c2_s2","rol2_din2",-2.94056050000005,-2.78912399874736,"True"
"Os_N_rol2_din2_a","Os","N","rol2_din2_a","rol2_din2",-1.64662199999999,-1.88833294200544,"True"
"Pt_N_din4_c2_d2","Pt","N","din4_c2_d2","din4",-2.70848150000005,-2.15867121320542,"True"
"Cu_P_din3_c1","Cu","P","din3_c1","din3",2.27258825000001,1.807974936529,"True"
"Pd_N_rol2_din2_a","Pd","N","rol2_din2_a","rol2_din2",-3.68749675000008,-3.43384712300422,"True"
"Ru_S_din4_c1","Ru","S","din4_c1","din4",1.02046649999997,0.846599577853597,"True"
"Zn_N_rol2_din2_c2_s2","Zn","N","rol2_din2_c2_s2","rol2_din2",-3.66575585000002,-3.71862592790838,"True"
"Os_S_rol1_din2_c1_a","Os","S","rol1_din2_c1_a","rol1_din2",2.82737799999994,2.93237773209249,"True"
"Ru_P_din4_c3","Ru","P","din4_c3","din4",0.296466500000037,-0.274071077213407,"True"
"Rh_N_din4_c2_d1","Rh","N","din4_c2_d1","din4",-1.93417799999997,-1.71141163834049,"True"
"Cd_S_rol2_din2_c2_s1","Cd","S","rol2_din2_c2_s1","rol2_din2",-0.743941299999976,-0.556509869509889,"True"
"Co_N_din4_c2_s2","Co","N","din4_c2_s2","din4",-2.97856050000006,-2.36949732243265,"True"
"Pd_N_din4","Pd","N","din4","din4",-1.66949674999994,-1.92595956809511,"True"
"Fe_N_rol2_din2_c2_d1","Fe","N","rol2_din2_c2_d1","rol2_din2",-3.54128250000006,-3.62047607771741,"True"
"Pt_P_din3","Pt","P","din3","din3",1.69051850000007,1.57703417265822,"True"
"Fe_P_din4_c2_s2","Fe","P","din4_c2_s2","din4",0.979717500000014,0.744998822274446,"True"
"Zn_N_din4_c2_d2","Zn","N","din4_c2_d2","din4",-2.49275585000001,-2.23450945337279,"True"
"Co_P_rol3_c2","Co","P","rol3_c2","rol3",-0.016560499999954,0.379801911067474,"True"
"Zn_P_din4_c2_d1","Zn","P","din4_c2_d1","din4",1.18124414999996,0.961225672042399,"True"
"Fe_P_rol3_c1","Fe","P","rol3_c1","rol3",0.426717500000017,0.79755576480181,"True"
"Ir_P_rol3","Ir","P","rol3","rol3",1.46008374999998,1.21023340297821,"True"
"Ni_S_rol1_din2","Ni","S","rol1_din2","rol1_din2",1.26578875000005,1.47974173557858,"True"
"Os_P_rol1_din2_c1_b","Os","P","rol1_din2_c1_b","rol1_din2",3.16937800000004,2.61200536333927,"True"
"Cu_P_din4_c2_d2","Cu","P","din4_c2_d2","din4",1.34258825000006,1.06999637196093,"True"
"Pt_S_rol2_din2_c2_s1","Pt","S","rol2_din2_c2_s1","rol2_din2",-2.54248149999999,-1.92935535356436,"True"
"Os_N_din4_c1","Os","N","din4_c1","din4",0.310378000000004,-0.186528166119273,"True"
"Ru_S_rol2_din2_c2_d1","Ru","S","rol2_din2_c2_d1","rol2_din2",-0.583533499999959,-1.00417188063689,"True"
"Ir_S_rol1_din2_c2_s1","Ir","S","rol1_din2_c2_s1","rol1_din2",1.66008375000002,2.13296183654229,"True"
"Ni_N_din3","Ni","N","din3","din3",0.614788749999981,0.489582834173468,"True"
"Cu_N_rol2_din2_c2_s3","Cu","N","rol2_din2_c2_s3","rol2_din2",-0.281411749999963,-1.4122455261269,"True"
"Rh_N_din4","Rh","N","din4","din4",-1.11817799999994,-1.40838522293018,"True"
"Pd_P_rol2_din2_c3_a","Pd","P","rol2_din2_c3_a","rol2_din2",-4.62849675,-4.29231892207331,"True"
"Au_P_din4_c3","Au","P","din4_c3","din4",-0.365290500000075,-0.382117657995583,"False"
"Rh_S_rol2_din2_c2_s2","Rh","S","rol2_din2_c2_s2","rol2_din2",-1.80917799999997,-1.53354599502221,"True"
"Ni_N_rol1_din2","Ni","N","rol1_din2","rol1_din2",1.29478874999993,0.749951212469948,"True"
"Fe_S_rol1_din2_c1_a","Fe","S","rol1_din2_c1_a","rol1_din2",0.909717499999964,1.21876262809471,"True"
"Ni_P_din4_c2_s1","Ni","P","din4_c2_s1","din4",-1.26621124999999,-0.64101176254199,"True"
"Pt_N_din4_c1","Pt","N","din4_c1","din4",-2.35648150000007,-2.06813361939895,"True"
"Ni_S_din4","Ni","S","din4","din4",1.57778874999995,1.77848639148974,"True"
"Ni_P_rol2_din2_c2_d1","Ni","P","rol2_din2_c2_d1","rol2_din2",-2.68821125000002,-2.31030896619173,"True"
"Os_C_din3_c3","Os","C","din3_c3","din3",-0.679622000000006,-0.763099515644424,"True"
"Pd_P_rol2_din2_c2_d1","Pd","P","rol2_din2_c2_d1","rol2_din2",-2.08149674999998,-2.16592593282695,"True"
"Au_S_rol2_din2_b","Au","S","rol2_din2_b","rol2_din2",0.969709499999961,-0.239224308973878,"False"
"Pd_N_din3_c2","Pd","N","din3_c2","din3",0.703503249999992,0.616766803082056,"True"
"Pt_P_rol2_din2_c2_s2","Pt","P","rol2_din2_c2_s2","rol2_din2",-3.36848150000001,-2.84665162415264,"True"
"Fe_P_rol3_c2","Fe","P","rol3_c2","rol3",0.069717500000046,0.497088583736038,"True"
"Ag_P_din4_c1","Ag","P","din4_c1","din4",2.27300575000003,1.6754663285322,"True"
"Fe_S_din4","Fe","S","din4","din4",2.24771750000004,2.08762295727825,"True"
"Pt_S_din3_c1","Pt","S","din3_c1","din3",2.33451849999996,2.06969006287148,"True"
"Co_N_rol1_din2_c1_a","Co","N","rol1_din2_c1_a","rol1_din2",-0.350560500000014,-0.080531051590499,"True"
"Fe_S_rol2_din2_c2_s3","Fe","S","rol2_din2_c2_s3","rol2_din2",-2.61028250000002,-2.37268718408103,"True"
"Ni_S_din3_c1","Ni","S","din3_c1","din3",0.509788749999963,1.13874932248525,"True"
"Os_S_rol1_din2_c1_b","Os","S","rol1_din2_c1_b","rol1_din2",3.89137800000002,3.41264801053207,"True"
"Zn_P_din4","Zn","P","din4","din4",2.02224414999997,1.02086127887687,"True"
"Ni_P_rol3_c2","Ni","P","rol3_c2","rol3",0.231788750000057,0.433013807115568,"True"
"Ru_C_rol3_c3","Ru","C","rol3_c3","rol3",-3.71353350000007,-3.48803791968072,"True"
"Pt_C_din3_c3","Pt","C","din3_c3","din3",-1.12748150000003,-1.34736608939547,"True"
"Fe_S_rol2_din2_a","Fe","S","rol2_din2_a","rol2_din2",-0.094282499999942,-0.215226197519777,"True"
"Ag_P_rol2_din2_c2_s1","Ag","P","rol2_din2_c2_s1","rol2_din2",-2.10099424999999,-1.82558859454993,"True"
"Pt_C_rol3_c3","Pt","C","rol3_c3","rol3",-3.44648149999999,-3.43460022499724,"True"
"Pd_N_rol1_din2_c2_s2","Pd","N","rol1_din2_c2_s2","rol1_din2",0.703503249999992,0.599544053692836,"True"
"Pd_N_rol1_din2_c1_b","Pd","N","rol1_din2_c1_b","rol1_din2",1.37450324999993,1.21186681849387,"True"
"Ru_P_din3","Ru","P","din3","din3",1.95046650000003,1.52813589872297,"True"
"Os_N_din4_c2_d2","Os","N","din4_c2_d2","din4",-0.74462200000006,-0.488842785543599,"True"
"Cd_S_rol2_din2_c2_s3","Cd","S","rol2_din2_c2_s3","rol2_din2",-1.02494130000004,-1.11904362791321,"True"
"Ag_S_rol2_din2_c2_d1","Ag","S","rol2_din2_c2_d1","rol2_din2",-0.003994250000013,-0.49422511189874,"True"
"Cd_N_rol1_din2_c2_s1","Cd","N","rol1_din2_c2_s1","rol1_din2",0.778058700000073,0.823828341891777,"True"
"Pd_N_rol1_din2_c2_s1","Pd","N","rol1_din2_c2_s1","rol1_din2",0.700503250000063,0.602477892566992,"True"
"Ru_P_din4_c2_d2","Ru","P","din4_c2_d2","din4",0.907466500000027,1.09174816495631,"True"
"Cd_N_rol1_din2_c1_b","Cd","N","rol1_din2_c1_b","rol1_din2",0.817058699999946,0.917328496318913,"True"
"Pt_S_rol2_din2_a","Pt","S","rol2_din2_a","rol2_din2",-0.526481500000029,-0.214536972396787,"True"
"Pd_N_rol2_din2_c2_s3","Pd","N","rol2_din2_c2_s3","rol2_din2",-0.834496749999905,-1.53552216477595,"True"
"Zn_S_din3_c1","Zn","S","din3_c1","din3",1.23824414999998,1.18368143491795,"True"
"Zn_C_rol3_c3","Zn","C","rol3_c3","rol3",-3.09075584999997,-2.98477560887127,"True"
"Ag_N_rol1_din2_c2_s1","Ag","N","rol1_din2_c2_s1","rol1_din2",1.56700575000001,1.23069997233253,"True"
"Rh_P_din3","Rh","P","din3","din3",1.62882200000002,1.30117495541504,"True"
"Fe_S_rol1_din2_c2_s1","Fe","S","rol1_din2_c2_s1","rol1_din2",1.52271750000002,1.69410247875771,"True"
"Fe_S_rol1_din2","Fe","S","rol1_din2","rol1_din2",1.65371749999999,1.63764264045956,"True"
"Ir_S_rol3_c2","Ir","S","rol3_c2","rol3",-0.722916250000015,-0.629270863890733,"True"
"Au_N_rol2_din2_c2_s2","Au","N","rol2_din2_c2_s2","rol2_din2",-4.29529049999991,-3.77913747475011,"False"
"Cu_S_rol2_din2","Cu","S","rol2_din2","rol2_din2",2.01858824999999,1.98563031136871,"True"
"Ag_N_rol3","Ag","N","rol3","rol3",-0.018994249999999,-0.288977770709827,"True"
"Co_S_rol2_din2_c2_s1","Co","S","rol2_din2_c2_s1","rol2_din2",-2.04656050000004,-1.9555202462056,"True"
"Zn_P_rol2_din2_c2_d1","Zn","P","rol2_din2_c2_d1","rol2_din2",-1.81675584999997,-2.08549162898273,"True"
"Au_S_rol2_din2_c2_s1","Au","S","rol2_din2_c2_s1","rol2_din2",-0.765290500000053,-1.66876009551105,"False"
"Rh_P_din4_c2_d2","Rh","P","din4_c2_d2","din4",1.33182199999999,0.954186674627384,"True"
"Zn_N_rol2_din2_c2_s1","Zn","N","rol2_din2_c2_s1","rol2_din2",-3.9987558500001,-3.81360163661086,"True"
"Zn_P_din3","Zn","P","din3","din3",1.13724414999998,1.16582465789221,"True"
"Zn_S_rol2_din2_c2_s3","Zn","S","rol2_din2_c2_s3","rol2_din2",-2.20275585000005,-2.19237381844751,"True"
"Fe_N_din4_c2_s2","Fe","N","din4_c2_s2","din4",-2.85328249999996,-2.3061725009167,"True"
"Os_N_rol1_din2_c2_s1","Os","N","rol1_din2_c2_s1","rol1_din2",1.37637800000003,1.22034483476802,"True"
"Co_N_din4_c3","Co","N","din4_c3","din4",-2.10756049999996,-2.26911114933634,"True"
"Fe_P_rol2_din2_a","Fe","P","rol2_din2_a","rol2_din2",-1.65528249999998,-1.69582249939205,"True"
"Au_S_din3","Au","S","din3","din3",2.24870949999996,2.01290611674491,"False"
"Cd_P_din4","Cd","P","din4","din4",2.71205869999993,1.81792603821577,"True"
"Ir_C_din3_c3","Ir","C","din3_c3","din3",-1.33791625000002,-1.35319966515534,"True"
"Rh_S_rol2_din2","Rh","S","rol2_din2","rol2_din2",1.78482199999997,2.06038200624099,"True"
"Co_S_din4_c2_s2","Co","S","din4_c2_s2","din4",-0.200560500000036,-0.010011263357896,"True"
"Cd_S_rol1_din2_c1_b","Cd","S","rol1_din2_c1_b","rol1_din2",0.821058700000079,0.992534269497768,"True"
"Ag_S_rol1_din2_c2_s1","Ag","S","rol1_din2_c2_s1","rol1_din2",2.72600575000001,2.30157288019244,"True"
"Os_S_din4_c1","Os","S","din4_c1","din4",2.06237799999996,1.52510680740705,"True"
"Ni_S_rol2_din2_c2_d1","Ni","S","rol2_din2_c2_d1","rol2_din2",-2.15421124999991,-2.0371066196211,"True"
"Cu_N_rol3_c2","Cu","N","rol3_c2","rol3",-2.03341175000003,-2.25041007527323,"True"
"Ir_N_din4","Ir","N","din4","din4",-0.51891624999995,-0.926574185324902,"True"
"Pd_P_din4_c3","Pd","P","din4_c3","din4",-0.148496749999984,-0.494126246382561,"True"
"Ir_N_din3_c2","Ir","N","din3_c2","din3",0.801083749999986,0.814476827007115,"True"
"Zn_N_rol2_din2_b","Zn","N","rol2_din2_b","rol2_din2",-3.47175585000006,-3.25630201860014,"True"
"Rh_N_din4_c2_s1","Rh","N","din4_c2_s1","din4",-1.07017800000005,-1.5311829560494,"True"
"Ru_P_din4","Ru","P","din4","din4",-0.193533499999973,-0.030521783080522,"True"
"Fe_P_rol2_din2","Fe","P","rol2_din2","rol2_din2",-1.2312825,-0.829384506470067,"True"
"Ir_S_din4_c2_d1","Ir","S","din4_c2_d1","din4",0.350083749999964,0.205668036615157,"True"
"Ag_P_din3_c1","Ag","P","din3_c1","din3",1.77300575000003,1.8222684735064,"True"
"Ag_S_din4_c2_s1","Ag","S","din4_c2_s1","din4",0.959005749999953,0.695397212037585,"True"
"Cd_N_rol1_din2","Cd","N","rol1_din2","rol1_din2",0.55205869999996,0.851718211425192,"True"
"Cd_S_rol2_din2_c3_b","Cd","S","rol2_din2_c3_b","rol2_din2",-2.13294129999999,-2.69631419969008,"True"
"Cu_C_rol1_din2_c3","Cu","C","rol1_din2_c3","rol1_din2",0.326588249999984,0.089734425472769,"True"
"Fe_S_rol2_din2","Fe","S","rol2_din2","rol2_din2",2.03871749999998,2.02121885394339,"True"
"Rh_P_rol2_din2_b","Rh","P","rol2_din2_b","rol2_din2",-2.370178,-1.78561731609174,"True"
"Ir_S_din4_c2_d2","Ir","S","din4_c2_d2","din4",0.35108374999994,0.20119841660823,"True"
"Ni_P_rol2_din2_c3_b","Ni","P","rol2_din2_c3_b","rol2_din2",-3.56721125000004,-3.19051520820229,"True"
"Os_P_din3_c2","Os","P","din3_c2","din3",3.90137800000001,3.10529648562182,"True"
"Ag_C_din4_c4","Ag","C","din4_c4","din4",0.417005750000036,0.161186014696687,"True"
"Pd_C_din3_c3","Pd","C","din3_c3","din3",-1.06649674999999,-1.26452642234046,"True"
"Ru_P_rol2_din2","Ru","P","rol2_din2","rol2_din2",-0.698533499999968,-0.529483063467877,"True"
"Zn_P_rol3_c1","Zn","P","rol3_c1","rol3",1.13824414999996,0.886944973998273,"True"
"Cu_P_rol3_c2","Cu","P","rol3_c2","rol3",1.27258825000001,1.0517519753201,"True"
"Zn_N_din4","Zn","N","din4","din4",-2.12175584999992,-2.08567195138181,"True"
"Fe_P_rol2_din2_c2_s1","Fe","P","rol2_din2_c2_s1","rol2_din2",-2.83828249999997,-2.76944409600215,"True"
"Fe_S_rol3_c1","Fe","S","rol3_c1","rol3",1.1527174999999,0.917327049068672,"True"
"Co_S_rol3","Co","S","rol3","rol3",3.08743949999997,2.18953679398104,"True"
"Pt_S_rol2_din2_c2_d1","Pt","S","rol2_din2_c2_d1","rol2_din2",-2.42048149999992,-1.91720542887346,"True"
"Ni_S_rol2_din2_c3_b","Ni","S","rol2_din2_c3_b","rol2_din2",-3.75921124999993,-3.56949068390457,"True"
"Ag_S_din3_c1","Ag","S","din3_c1","din3",2.30200574999991,1.78923816205915,"True"
"Os_S_din4_c3","Os","S","din4_c3","din4",0.271378000000016,0.309759115882934,"True"
"Ru_S_din4_c2_d1","Ru","S","din4_c2_d1","din4",1.17746650000001,0.437149861902844,"True"
"Ir_N_rol2_din2_b","Ir","N","rol2_din2_b","rol2_din2",-2.86591625000004,-2.88174257575471,"True"
"Os_S_rol3_c1","Os","S","rol3_c1","rol3",2.96037799999998,2.36906988709314,"True"
"Ni_P_rol2_din2_b","Ni","P","rol2_din2_b","rol2_din2",-2.32721125000003,-2.04491891169356,"True"
"Cu_N_rol2_din2_a","Cu","N","rol2_din2_a","rol2_din2",-2.67441174999999,-2.87896636939079,"True"
"Cd_N_rol2_din2_c2_d1","Cd","N","rol2_din2_c2_d1","rol2_din2",-3.04194130000009,-3.11170625433939,"True"
"Pt_P_din4_c2_s1","Pt","P","din4_c2_s1","din4",-0.876481499999938,-0.336606162427832,"True"
"Rh_P_din4_c2_d1","Rh","P","din4_c2_d1","din4",1.32882199999995,0.955695753684015,"True"
"Au_C_rol1_din2_c3","Au","C","rol1_din2_c3","rol1_din2",1.41470950000001,-0.470163871594886,"False"
"Ni_S_rol1_din2_c2_s1","Ni","S","rol1_din2_c2_s1","rol1_din2",3.22378875000002,2.2157938749533,"True"
"Fe_S_din4_c2_d2","Fe","S","din4_c2_d2","din4",0.117717499999934,-0.264824470691627,"True"
"Pt_S_rol3_c1","Pt","S","rol3_c1","rol3",1.58351849999998,1.41079748446844,"True"
"Co_S_rol1_din2","Co","S","rol1_din2","rol1_din2",1.30943950000007,1.52120929671444,"True"
"Pd_S_rol3","Pd","S","rol3","rol3",2.37450324999993,2.51774942848154,"True"
"Ag_S_din4","Ag","S","din4","din4",2.42200575000003,2.20050040042193,"True"
"Rh_S_din3_c2","Rh","S","din3_c2","din3",1.94282199999998,2.0695336908087,"True"
"Fe_S_din4_c1","Fe","S","din4_c1","din4",0.159717499999964,0.155043731549445,"True"
"Os_P_din4","Os","P","din4","din4",0.474377999999991,0.900292989564127,"True"
"Os_N_din4_c2_s2","Os","N","din4_c2_s2","din4",-0.509622000000046,-0.496154810006143,"True"
"Co_P_rol1_din2_c1_b","Co","P","rol1_din2_c1_b","rol1_din2",1.27743950000003,1.30000242365746,"True"
"Ir_N_rol2_din2","Ir","N","rol2_din2","rol2_din2",-1.92091624999999,-2.27130760377736,"True"
"Pt_S_rol2_din2_c3_a","Pt","S","rol2_din2_c3_a","rol2_din2",-5.19248149999997,-4.52578488616352,"True"
"Fe_S_rol2_din2_c2_s1","Fe","S","rol2_din2_c2_s1","rol2_din2",-1.56328249999999,-1.87895920136816,"True"
"Ag_S_rol3_c2","Ag","S","rol3_c2","rol3",0.188005749999995,-0.10367055693031,"True"
"Pd_P_din4_c1","Pd","P","din4_c1","din4",1.04850325000002,0.564802190512968,"True"
"Ir_C_din4_c4","Ir","C","din4_c4","din4",0.839083749999997,-0.094095926345075,"True"
"Co_P_rol2_din2_c2_s3","Co","P","rol2_din2_c2_s3","rol2_din2",-4.2695605,-4.09682458519327,"True"
"Os_P_rol3_c2","Os","P","rol3_c2","rol3",1.22837800000001,1.50846703327462,"True"
"Co_N_din4","Co","N","din4","din4",-2.26756049999993,-2.18964095923958,"True"
"Ru_C_rol1_din2_c3","Ru","C","rol1_din2_c3","rol1_din2",-1.57553350000003,-1.39457193182698,"True"
"Pt_S_rol2_din2_c3_b","Pt","S","rol2_din2_c3_b","rol2_din2",-4.30548149999991,-4.03796067286544,"True"
"Ag_P_rol3_c1","Ag","P","rol3_c1","rol3",1.73400575000004,1.44204825595555,"True"
"Ir_S_din3","Ir","S","din3","din3",2.65808374999996,2.74955535775362,"True"
"Ru_P_rol3_c1","Ru","P","rol3_c1","rol3",0.839466500000043,1.04275846569064,"True"
"Fe_P_rol3","Fe","P","rol3","rol3",0.514717499999982,0.855645463411296,"True"
"Cd_S_din4","Cd","S","din4","din4",0.763058699999973,1.13282373535551,"True"
"Os_S_rol3","Os","S","rol3","rol3",6.57637799999997,5.37563177354697,"True"
"Pd_P_rol2_din2_b","Pd","P","rol2_din2_b","rol2_din2",-1.40149675000003,-1.69985736456484,"True"
"Fe_N_rol2_din2_b","Fe","N","rol2_din2_b","rol2_din2",-3.01128249999997,-3.0889880339056,"True"
"Co_P_rol2_din2_a","Co","P","rol2_din2_a","rol2_din2",-1.98156049999999,-1.90116891408335,"True"
"Os_C_rol2_din2_c4","Os","C","rol2_din2_c4","rol2_din2",-3.56262200000004,-3.63224319996921,"True"
"Ru_N_rol2_din2_a","Ru","N","rol2_din2_a","rol2_din2",-2.32253349999999,-2.56505917716737,"True"
"Au_N_rol2_din2","Au","N","rol2_din2","rol2_din2",-1.3442905,-2.59490559750777,"False"
"Pd_C_rol3_c3","Pd","C","rol3_c3","rol3",-2.97849675000002,-3.15554559016012,"True"
"Ru_S_rol1_din2_c2_s1","Ru","S","rol1_din2_c2_s1","rol1_din2",2.3124665,2.10399165082597,"True"
"Ir_S_rol2_din2_c2_s2","Ir","S","rol2_din2_c2_s2","rol2_din2",-1.60491624999996,-1.29486105080484,"True"
"Ag_N_rol1_din2","Ag","N","rol1_din2","rol1_din2",1.56000574999995,1.44954669329032,"True"
"Ir_P_din4_c2_d2","Ir","P","din4_c2_d2","din4",1.90708374999998,1.19424709969382,"True"
"Ru_N_din4_c2_s2","Ru","N","din4_c2_s2","din4",-1.08453350000005,-1.11439838248274,"True"
"Pd_N_din4_c2_s1","Pd","N","din4_c2_s1","din4",-1.93849675000006,-2.04407313969391,"True"
"Co_N_din4_c2_s1","Co","N","din4_c2_s1","din4",-2.13756050000005,-2.28747612902919,"True"
"Ru_N_din4_c2_d1","Ru","N","din4_c2_d1","din4",-1.47453350000004,-1.11242300891516,"True"
"Ni_N_din4","Ni","N","din4","din4",-2.58121124999993,-2.35652972249922,"True"
"Pt_S_rol2_din2","Pt","S","rol2_din2","rol2_din2",2.41151849999996,2.34762486881791,"True"
"Cu_S_rol3_c1","Cu","S","rol3_c1","rol3",1.05758824999998,1.13308492644931,"True"
"Pt_C_rol2_din2_c4","Pt","C","rol2_din2_c4","rol2_din2",-5.96548149999999,-5.45529741824501,"True"
"Fe_N_rol3_c2","Fe","N","rol3_c2","rol3",-3.31428249999997,-2.80854440392523,"True"
"Zn_S_rol1_din2_c1_b","Zn","S","rol1_din2_c1_b","rol1_din2",0.77024415000002,1.14014857782751,"True"
"Ni_P_rol3_c1","Ni","P","rol3_c1","rol3",0.417788749999978,0.722439280164947,"True"
"Ru_N_din4_c2_d2","Ru","N","din4_c2_d2","din4",-1.47453350000004,-1.09283064177507,"True"
"Fe_N_din4_c2_d2","Fe","N","din4_c2_d2","din4",-2.58128250000002,-2.28645360317065,"True"
"Os_N_din3_c2","Os","N","din3_c2","din3",1.38037799999994,1.2449251023666,"True"
"Cu_S_rol1_din2_c1_b","Cu","S","rol1_din2_c1_b","rol1_din2",1.22058824999999,1.5141642008918,"True"
"Ag_P_rol2_din2","Ag","P","rol2_din2","rol2_din2",1.25000575000001,1.0400785748825,"True"
"Ni_P_rol2_din2_c2_s3","Ni","P","rol2_din2_c2_s3","rol2_din2",-4.63021125000002,-4.1459986819161,"True"
"Co_P_rol1_din2","Co","P","rol1_din2","rol1_din2",0.174439499999964,0.868292047009489,"True"
"Ru_N_rol2_din2_c3_a","Ru","N","rol2_din2_c3_a","rol2_din2",-3.57953350000005,-3.63138412136471,"True"
"Zn_C_din4_c4","Zn","C","din4_c4","din4",-1.16775584999997,-0.829573711190778,"True"
"Pd_P_rol2_din2_a","Pd","P","rol2_din2_a","rol2_din2",-1.40149675000003,-1.63582650486197,"True"
"Zn_S_rol3","Zn","S","rol3","rol3",0.928244149999922,1.53295168165388,"True"
"Au_N_din4_c3","Au","N","din4_c3","din4",-2.15329049999997,-1.91939973998381,"False"
"Ru_N_din3_c2","Ru","N","din3_c2","din3",0.317466499999995,0.559245839087403,"True"
"Os_P_rol2_din2_a","Os","P","rol2_din2_a","rol2_din2",-0.624622000000056,-0.856368209426515,"True"
"Rh_S_rol3","Rh","S","rol3","rol3",3.84782199999996,2.95838798358496,"True"
"Cd_N_rol2_din2_c3_a","Cd","N","rol2_din2_c3_a","rol2_din2",-4.00094130000004,-4.08196686068318,"True"
"Ru_C_din4_c4","Ru","C","din4_c4","din4",-0.598533500000059,-0.364146802813367,"True"
"Cd_N_din4_c3","Cd","N","din4_c3","din4",-0.215941299999955,-0.540000188091054,"True"
"Zn_S_din4","Zn","S","din4","din4",2.24824414999997,2.0848614635388,"True"
"Zn_P_rol3_c2","Zn","P","rol3_c2","rol3",0.994244149999953,0.636387325537305,"True"
"Rh_P_rol1_din2","Rh","P","rol1_din2","rol1_din2",0.364821999999896,1.06611316030896,"True"
"Pt_N_din4_c2_s2","Pt","N","din4_c2_s2","din4",-3.06248149999997,-2.18612687197125,"True"
"Ni_S_rol2_din2","Ni","S","rol2_din2","rol2_din2",1.35678874999994,1.67733867664694,"True"
"Au_P_din4_c2_s1","Au","P","din4_c2_s1","din4",0.264709500000034,-0.050491026381607,"False"
"Ir_S_rol2_din2_a","Ir","S","rol2_din2_a","rol2_din2",0.209083750000001,0.154713283372832,"True"
"Rh_S_din4","Rh","S","din4","din4",2.18982199999994,2.22198132856994,"True"
"Ni_C_rol2_din2_c4","Ni","C","rol2_din2_c4","rol2_din2",-4.64421125000003,-4.51362524146417,"True"
"Ru_S_rol2_din2","Ru","S","rol2_din2","rol2_din2",2.67446649999997,2.55900310104994,"True"
"Cd_N_din3_c1","Cd","N","din3_c1","din3",0.728058700000005,0.785136396818837,"True"
"Cd_N_rol3","Cd","N","rol3","rol3",-1.51494129999993,-0.858961215894145,"True"
"Os_N_rol2_din2","Os","N","rol2_din2","rol2_din2",-0.829621999999983,-1.30362418834075,"True"
"Ag_S_rol3_c1","Ag","S","rol3_c1","rol3",1.12300574999994,1.30893039066373,"True"
"Os_S_rol2_din2","Os","S","rol2_din2","rol2_din2",3.90337799999996,3.55427604662954,"True"
"Au_P_rol3_c2","Au","P","rol3_c2","rol3",1.78770950000006,1.08798812618467,"False"
"Pt_P_rol2_din2_c3_a","Pt","P","rol2_din2_c3_a","rol2_din2",-5.54348149999997,-4.74955753211454,"True"
"Ag_S_rol2_din2_c2_s2","Ag","S","rol2_din2_c2_s2","rol2_din2",-0.371994250000065,-0.247750350950222,"True"
"Zn_P_rol2_din2","Zn","P","rol2_din2","rol2_din2",0.425244149999993,0.084905632200183,"True"
"Ir_N_din4_c2_s2","Ir","N","din4_c2_s2","din4",-1.48691625000003,-1.38686702506715,"True"
"Ru_S_rol2_din2_b","Ru","S","rol2_din2_b","rol2_din2",0.629466499999893,0.096450952870135,"True"
