"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ru_S_rol2_din2_b","Ru","S","rol2_din2_b","rol2_din2",0.629466499999893,0.143642446112371,"True"
"Ir_P_din4_c2_s2","Ir","P","din4_c2_s2","din4",1.21208374999993,1.01334755044945,"True"
"Os_P_rol2_din2_c3_a","Os","P","rol2_din2_c3_a","rol2_din2",-3.37762199999998,-3.24373904688125,"True"
"Ir_S_din3_c1","Ir","S","din3_c1","din3",2.50208375000001,2.30919642577433,"True"
"Rh_S_rol2_din2_c2_s1","Rh","S","rol2_din2_c2_s1","rol2_din2",-1.76717800000005,-1.43593225715533,"True"
"Cu_P_din4_c2_s1","Cu","P","din4_c2_s1","din4",-0.285411749999982,0.224617607643799,"True"
"Rh_N_rol1_din2_c1_a","Rh","N","rol1_din2_c1_a","rol1_din2",0.574822000000046,0.827223338011873,"True"
"Ni_N_din4_c2_s1","Ni","N","din4_c2_s1","din4",-2.88721124999997,-2.08026174042224,"False"
"Fe_N_rol2_din2_c3_b","Fe","N","rol2_din2_c3_b","rol2_din2",-4.5772825,-4.51393987036128,"True"
"Pd_S_rol2_din2_c3_b","Pd","S","rol2_din2_c3_b","rol2_din2",-3.59749674999994,-3.79393273188408,"True"
"Rh_P_din4_c1","Rh","P","din4_c1","din4",-0.438177999999987,0.461814265006314,"True"
"Ru_N_rol2_din2_b","Ru","N","rol2_din2_b","rol2_din2",-2.20553350000003,-2.41276366873546,"True"
"Cu_S_rol2_din2_c2_s1","Cu","S","rol2_din2_c2_s1","rol2_din2",-1.55941174999998,-1.52375670191269,"True"
"Ru_S_rol2_din2_a","Ru","S","rol2_din2_a","rol2_din2",0.710466500000024,0.423629290856931,"True"
"Ir_N_rol3","Ir","N","rol3","rol3",0.93508375,0.271204647303361,"True"
"Ag_C_rol1_din2_c3","Ag","C","rol1_din2_c3","rol1_din2",1.17600574999994,0.941257204983001,"True"
"Co_N_rol3_c1","Co","N","rol3_c1","rol3",-2.23856050000005,-2.10326650694928,"True"
"Os_C_rol1_din2_c3","Os","C","rol1_din2_c3","rol1_din2",-0.680621999999982,-0.737036350642914,"True"
"Cd_N_din4_c2_s2","Cd","N","din4_c2_s2","din4",-0.386941300000005,-0.708340093204844,"True"
"Fe_S_rol2_din2_c2_d1","Fe","S","rol2_din2_c2_d1","rol2_din2",-1.16228249999993,-1.66617276989377,"True"
"Ir_S_rol2_din2_c2_s1","Ir","S","rol2_din2_c2_s1","rol2_din2",-1.44291625000004,-1.34079346005627,"True"
"Pd_C_rol2_din2_c4","Pd","C","rol2_din2_c4","rol2_din2",-4.87049674999996,-4.803253495456,"True"
"Pt_N_rol2_din2_a","Pt","N","rol2_din2_a","rol2_din2",-3.98348150000002,-3.4805766614206,"True"
"Zn_P_din4_c2_d2","Zn","P","din4_c2_d2","din4",1.18024414999999,1.01910219482063,"True"
"Cd_S_rol1_din2_c1_a","Cd","S","rol1_din2_c1_a","rol1_din2",1.08905869999999,1.08381201337494,"True"
"Ru_N_rol2_din2_c3_b","Ru","N","rol2_din2_c3_b","rol2_din2",-3.30753350000001,-3.49777445088767,"True"
"Rh_N_rol2_din2","Rh","N","rol2_din2","rol2_din2",-2.38617799999997,-2.42471119923985,"True"
"Cu_P_din3_c2","Cu","P","din3_c2","din3",2.2915882499999,1.98880362048493,"True"
"Fe_N_rol2_din2","Fe","N","rol2_din2","rol2_din2",-2.63728249999995,-2.627334030597,"True"
"Os_P_rol2_din2_c2_d1","Os","P","rol2_din2_c2_d1","rol2_din2",-0.719621999999969,-1.0322616146327,"True"
"Ir_N_rol3_c1","Ir","N","rol3_c1","rol3",-0.583916250000005,-0.765544355997388,"True"
"Pt_N_din3_c2","Pt","N","din3_c2","din3",1.04851850000002,0.909050894522041,"True"
"Cd_N_rol3_c2","Cd","N","rol3_c2","rol3",-1.5409413,-1.27070385646945,"True"
"Rh_P_rol2_din2_c3_a","Rh","P","rol2_din2_c3_a","rol2_din2",-4.26017799999999,-3.9674814903087,"True"
"Ag_S_din4_c2_s2","Ag","S","din4_c2_s2","din4",1.60200574999998,1.45290309746345,"True"
"Co_S_din4_c2_s1","Co","S","din4_c2_s1","din4",-1.28056050000008,-0.88028389350375,"True"
"Zn_P_rol2_din2_c2_s3","Zn","P","rol2_din2_c2_s3","rol2_din2",-3.32175584999996,-3.51852480883902,"True"
"Co_N_rol1_din2_c2_s2","Co","N","rol1_din2_c2_s2","rol1_din2",-0.537560499999912,-0.321911258944919,"True"
"Rh_S_rol2_din2_c2_d1","Rh","S","rol2_din2_c2_d1","rol2_din2",-1.58717799999999,-1.44127842948846,"True"
"Au_S_rol2_din2_c3_b","Au","S","rol2_din2_c3_b","rol2_din2",-3.64929049999995,-3.64643335237271,"True"
"Ni_N_rol1_din2_c1_b","Ni","N","rol1_din2_c1_b","rol1_din2",1.04378874999995,0.405237167440492,"False"
"Pd_P_rol1_din2_c2_s1","Pd","P","rol1_din2_c2_s1","rol1_din2",2.11050325000003,2.00564157970003,"True"
"Zn_N_rol2_din2","Zn","N","rol2_din2","rol2_din2",-3.69875585000003,-3.10964742653134,"True"
"Pd_N_din3","Pd","N","din3","din3",1.79150324999996,1.3255782330428,"True"
"Ni_P_din4_c2_s2","Ni","P","din4_c2_s2","din4",0.355788749999967,0.798000159849,"False"
"Ru_P_rol2_din2_a","Ru","P","rol2_din2_a","rol2_din2",-1.19353349999997,-1.31810620826922,"True"
"Ni_P_rol2_din2","Ni","P","rol2_din2","rol2_din2",-1.24321124999997,-0.791613960047889,"False"
"Ru_S_rol2_din2_c3_a","Ru","S","rol2_din2_c3_a","rol2_din2",-3.1635335,-3.12750668359364,"True"
"Cd_N_rol1_din2_c2_s2","Cd","N","rol1_din2_c2_s2","rol1_din2",0.782058700000092,0.868015559171474,"True"
"Fe_N_rol3_c1","Fe","N","rol3_c1","rol3",-2.47228249999998,-2.20454100421006,"True"
"Ni_P_rol1_din2_c2_s2","Ni","P","rol1_din2_c2_s2","rol1_din2",0.587788749999937,0.307614692287116,"False"
"Cu_P_rol3","Cu","P","rol3","rol3",1.76258825000002,1.45611595878526,"True"
"Ni_N_din3_c1","Ni","N","din3_c1","din3",-0.036211249999973,-0.036790881543106,"False"
"Ni_N_rol2_din2_c2_s3","Ni","N","rol2_din2_c2_s3","rol2_din2",-0.536211249999973,-1.71530620018778,"False"
"Cd_P_rol1_din2_c2_s1","Cd","P","rol1_din2_c2_s1","rol1_din2",1.94705870000006,1.58729040736634,"True"
"Fe_S_din4_c3","Fe","S","din4_c3","din4",-1.14928249999989,-0.994131215944988,"True"
"Ir_N_rol3_c2","Ir","N","rol3_c2","rol3",-2.35391624999999,-1.99403160971147,"True"
"Rh_S_rol2_din2_c2_s3","Rh","S","rol2_din2_c2_s3","rol2_din2",-2.55617800000004,-2.11608651289901,"True"
"Co_N_din3","Co","N","din3","din3",0.480439500000004,0.430929319502295,"True"
"Ag_N_rol1_din2_c2_s2","Ag","N","rol1_din2_c2_s2","rol1_din2",1.57200575000001,1.37539238257064,"True"
"Pd_N_rol2_din2","Pd","N","rol2_din2","rol2_din2",-2.76849674999999,-2.79747840785884,"True"
"Ag_P_din3","Ag","P","din3","din3",1.62500575000001,1.67306929793453,"True"
"Fe_N_rol2_din2_c2_s1","Fe","N","rol2_din2_c2_s1","rol2_din2",-4.21328250000008,-3.97835790615505,"True"
"Rh_S_rol2_din2_c3_b","Rh","S","rol2_din2_c3_b","rol2_din2",-2.99217799999996,-3.18408129968036,"True"
"Rh_P_din3_c2","Rh","P","din3_c2","din3",1.87882199999991,1.9782148487124,"True"
"Cd_S_rol3_c1","Cd","S","rol3_c1","rol3",0.622058699999896,0.935473772330143,"True"
"Zn_S_rol2_din2_c2_s1","Zn","S","rol2_din2_c2_s1","rol2_din2",-1.46675585000006,-1.62802888464427,"True"
"Pt_P_rol3","Pt","P","rol3","rol3",1.2655185,1.13052566412405,"True"
"Rh_P_din4","Rh","P","din4","din4",-0.651178000000066,-0.06928841745442,"True"
"Co_N_din4_c1","Co","N","din4_c1","din4",-2.58856050000007,-2.05961117807589,"True"
"Ru_P_rol3","Ru","P","rol3","rol3",0.500466499999988,1.0406107429253,"True"
"Au_N_rol1_din2_c2_s1","Au","N","rol1_din2_c2_s1","rol1_din2",1.8527095,1.43944410864623,"True"
"Pt_P_din4_c1","Pt","P","din4_c1","din4",1.09151850000002,0.62916988362486,"True"
"Ir_N_din4_c2_d1","Ir","N","din4_c2_d1","din4",-1.55691625000008,-1.40024932996671,"True"
"Os_S_rol2_din2_a","Os","S","rol2_din2_a","rol2_din2",1.60837800000001,1.23519150430084,"True"
"Co_S_din4_c2_d2","Co","S","din4_c2_d2","din4",-0.537560500000025,-0.164200527980466,"True"
"Ir_P_din4","Ir","P","din4","din4",-0.226916250000034,-0.04162945798204,"True"
"Pd_P_din4_c2_s2","Pd","P","din4_c2_s2","din4",0.732503249999988,0.886267089816481,"True"
"Ag_P_rol3","Ag","P","rol3","rol3",1.67300575000001,1.49792396907685,"True"
