"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Os_N_din3","Os","N","din3","din3",3.86537799999995,2.52764607855312,"True"
"Cd_P_rol2_din2_a","Cd","P","rol2_din2_a","rol2_din2",0.029058700000049,-0.271504714743095,"True"
"Ir_P_rol2_din2_c2_d1","Ir","P","rol2_din2_c2_d1","rol2_din2",-1.78291624999996,-1.90395421755108,"True"
"Ru_P_rol2_din2_c2_d1","Ru","P","rol2_din2_c2_d1","rol2_din2",-1.1585335,-1.59901381692039,"True"
"Ru_P_rol2_din2_c3_a","Ru","P","rol2_din2_c3_a","rol2_din2",-3.54453349999997,-3.44428004502099,"True"
"Ni_P_rol2_din2_c2_s1","Ni","P","rol2_din2_c2_s1","rol2_din2",-3.55721125000004,-2.93301486385772,"True"
"Os_N_din4_c2_d1","Os","N","din4_c2_d1","din4",-0.745622000000036,-0.601554084653318,"True"
"Ru_P_rol2_din2_c2_s1","Ru","P","rol2_din2_c2_s1","rol2_din2",-2.15353350000001,-2.34506980375063,"True"
"Fe_N_din3_c2","Fe","N","din3_c2","din3",-0.556282500000044,-0.258045998012942,"True"
"Os_P_din4_c2_d2","Os","P","din4_c2_d2","din4",2.84337800000002,2.17986466522844,"True"
"Au_P_rol2_din2_c3_b","Au","P","rol2_din2_c3_b","rol2_din2",-3.75229050000002,-3.32266266252405,"True"
"Cd_P_rol1_din2_c1_a","Cd","P","rol1_din2_c1_a","rol1_din2",0.634058699999954,1.15777296482938,"True"
"Ni_P_rol1_din2","Ni","P","rol1_din2","rol1_din2",0.785788749999916,0.826857475408277,"True"
"Ru_S_din3_c2","Ru","S","din3_c2","din3",2.31146650000002,2.20772166530491,"True"
"Ru_P_rol3_c2","Ru","P","rol3_c2","rol3",0.512466500000045,0.815767534155276,"True"
"Ru_S_rol2_din2_c2_s2","Ru","S","rol2_din2_c2_s2","rol2_din2",-0.985533500000002,-1.05325013945969,"True"
"Os_S_rol1_din2_c2_s2","Os","S","rol1_din2_c2_s2","rol1_din2",1.62137800000004,1.74962028512926,"True"
"Os_P_rol2_din2_c3_b","Os","P","rol2_din2_c3_b","rol2_din2",-1.70262200000003,-2.16071626707108,"True"
"Os_P_rol2_din2","Os","P","rol2_din2","rol2_din2",-0.07762200000003,0.337854714194259,"True"
"Os_S_rol1_din2_c2_s1","Os","S","rol1_din2_c2_s1","rol1_din2",3.214378,2.92808891333024,"True"
"Zn_N_rol3_c2","Zn","N","rol3_c2","rol3",-3.19375585000004,-1.87999258701318,"False"
"Os_S_din4","Os","S","din4","din4",4.62337799999999,3.88766381421276,"True"
"Cd_S_din4_c2_d2","Cd","S","din4_c2_d2","din4",1.04805869999994,1.17399506374046,"True"
"Pd_N_rol3_c2","Pd","N","rol3_c2","rol3",-1.86349675000002,-2.10669565066957,"True"
"Ag_S_rol1_din2","Ag","S","rol1_din2","rol1_din2",2.71800574999997,2.31183395100981,"True"
"Ag_N_rol2_din2_c2_s1","Ag","N","rol2_din2_c2_s1","rol2_din2",-3.89099425000007,-3.58322412254706,"True"
"Cu_P_rol2_din2_c2_s3","Cu","P","rol2_din2_c2_s3","rol2_din2",-3.38941175000002,-3.65196339830132,"True"
"Cd_P_rol2_din2","Cd","P","rol2_din2","rol2_din2",1.58805870000002,1.07558009686129,"True"
"Pd_S_rol1_din2_c2_s1","Pd","S","rol1_din2_c2_s1","rol1_din2",2.62550325000002,2.23868641086508,"True"
"Ru_N_rol2_din2_c2_d1","Ru","N","rol2_din2_c2_d1","rol2_din2",-2.45053350000003,-2.91108751044827,"True"
"Os_S_rol2_din2_c3_a","Os","S","rol2_din2_c3_a","rol2_din2",-2.89362199999995,-2.80780796341707,"True"
"Au_P_rol1_din2_c2_s2","Au","P","rol1_din2_c2_s2","rol1_din2",1.10170949999991,1.42704212101822,"True"
"Cu_N_rol1_din2_c1_a","Cu","N","rol1_din2_c1_a","rol1_din2",0.543588250000083,0.531455864383252,"True"
"Au_N_rol2_din2_c3_b","Au","N","rol2_din2_c3_b","rol2_din2",-5.43929050000003,-5.29865859696206,"True"
"Au_S_rol3","Au","S","rol3","rol3",2.63870949999994,2.54841143980357,"True"
"Zn_N_rol3_c1","Zn","N","rol3_c1","rol3",-3.23875584999999,-1.5635329079392,"False"
"Cd_P_din4_c2_d2","Cd","P","din4_c2_d2","din4",0.773058700000077,1.20510345917836,"True"
"Fe_N_rol2_din2_c2_s3","Fe","N","rol2_din2_c2_s3","rol2_din2",-1.7452824999999,-1.57523081688352,"True"
"Ir_S_din4_c1","Ir","S","din4_c1","din4",0.930083750000005,0.660625160445391,"True"
"Co_N_rol2_din2_a","Co","N","rol2_din2_a","rol2_din2",-2.98956050000002,-3.04153844735052,"True"
"Ag_P_rol1_din2_c1_a","Ag","P","rol1_din2_c1_a","rol1_din2",1.77200574999994,1.87574594112125,"True"
"Ni_N_rol1_din2_c1_a","Ni","N","rol1_din2_c1_a","rol1_din2",-0.035211249999996,0.072586194493586,"True"
"Ru_N_rol3_c2","Ru","N","rol3_c2","rol3",-2.63153349999996,-2.25479817544828,"True"
"Ru_P_din3_c1","Ru","P","din3_c1","din3",1.73846650000004,2.06409357079064,"True"
"Pt_N_din4_c3","Pt","N","din4_c3","din4",-2.24548149999997,-1.97594635673723,"True"
"Ir_P_din3_c2","Ir","P","din3_c2","din3",2.80608374999998,2.50166775159789,"True"
"Co_P_din4","Co","P","din4","din4",-0.894560499999996,-0.340881150619821,"True"
"Fe_S_din3_c1","Fe","S","din3_c1","din3",0.909717499999964,1.25974571319413,"True"
"Co_S_rol2_din2_b","Co","S","rol2_din2_b","rol2_din2",-0.722560500000085,-0.67347452635858,"True"
"Au_P_din4_c2_d2","Au","P","din4_c2_d2","din4",1.75470950000004,1.40763590345464,"True"
"Zn_S_rol2_din2_c3_b","Zn","S","rol2_din2_c3_b","rol2_din2",-2.58075584999998,-3.47797208280011,"False"
"Ir_N_din4_c3","Ir","N","din4_c3","din4",-0.386916250000002,-1.10737564528441,"True"
"Cd_S_din3","Cd","S","din3","din3",0.750058700000053,1.05622175225965,"True"
"Rh_N_rol2_din2_b","Rh","N","rol2_din2_b","rol2_din2",-3.07517800000004,-2.97823515738217,"True"
"Ru_S_din4","Ru","S","din4","din4",3.32646650000001,2.88053371863281,"True"
"Os_N_rol1_din2_c1_a","Os","N","rol1_din2_c1_a","rol1_din2",2.14637800000002,1.64600924867916,"True"
"Ni_N_rol2_din2","Ni","N","rol2_din2","rol2_din2",-2.37821124999996,-2.45603114148786,"True"
"Fe_P_din3_c1","Fe","P","din3_c1","din3",1.3937175,1.48106562865341,"True"
"Au_P_din3_c2","Au","P","din3_c2","din3",1.86470949999994,1.93978303895001,"True"
"Pt_S_din4_c1","Pt","S","din4_c1","din4",0.058518500000007,0.349292516150283,"True"
"Ru_P_din4_c1","Ru","P","din4_c1","din4",0.292466500000018,0.594980200588166,"True"
"Rh_P_rol2_din2_c2_s2","Rh","P","rol2_din2_c2_s2","rol2_din2",-2.77517799999998,-2.53636236991924,"True"
"Fe_P_rol2_din2_c3_b","Fe","P","rol2_din2_c3_b","rol2_din2",-3.34228249999999,-3.25542565858104,"True"
"Ag_N_rol2_din2_c2_s2","Ag","N","rol2_din2_c2_s2","rol2_din2",-3.40299425000001,-3.35704576833889,"True"
"Au_N_rol2_din2_c3_a","Au","N","rol2_din2_c3_a","rol2_din2",-5.47629049999995,-5.33783845479672,"True"
"Au_S_din4_c2_s1","Au","S","din4_c2_s1","din4",0.287709499999945,-0.016411224938487,"True"
"Rh_N_rol1_din2_c2_s2","Rh","N","rol1_din2_c2_s2","rol1_din2",-0.105178000000017,0.420893937667867,"True"
"Au_S_rol1_din2","Au","S","rol1_din2","rol1_din2",3.18570949999997,2.35485551953218,"True"
"Ir_P_din4_c2_d1","Ir","P","din4_c2_d1","din4",1.91008375000002,1.18527345204051,"True"
"Os_P_din4_c2_s2","Os","P","din4_c2_s2","din4",2.15637800000001,2.05899423246849,"True"
"Pt_N_rol2_din2","Pt","N","rol2_din2","rol2_din2",-2.86248150000004,-2.63054093831042,"True"
"Pt_S_din4_c2_s1","Pt","S","din4_c2_s1","din4",-1.08148150000009,-0.910918908999762,"True"
"Ni_N_rol2_din2_c2_d1","Ni","N","rol2_din2_c2_d1","rol2_din2",-3.57521125000007,-3.70828323160489,"True"
"Ru_N_rol3_c1","Ru","N","rol3_c1","rol3",-1.25653350000007,-0.857941905748174,"True"
"Au_P_rol3","Au","P","rol3","rol3",1.59970950000007,1.45782922013167,"True"
"Pd_N_din4_c1","Pd","N","din4_c1","din4",-2.19249675000008,-2.03787959934605,"True"
"Ru_N_din4_c3","Ru","N","din4_c3","din4",-1.19853349999997,-0.996110554385274,"True"
"Co_S_rol1_din2_c2_s2","Co","S","rol1_din2_c2_s2","rol1_din2",0.172439500000011,0.633661864196228,"True"
"Cd_N_din4_c2_d2","Cd","N","din4_c2_d2","din4",-1.07894130000001,-0.740850943161152,"True"
"Fe_P_din4_c2_d2","Fe","P","din4_c2_d2","din4",0.513717500000006,0.795352882881769,"True"
"Ni_P_din3","Ni","P","din3","din3",1.67478875000004,1.1152623635952,"True"
"Co_P_rol1_din2_c2_s2","Co","P","rol1_din2_c2_s2","rol1_din2",-0.412560500000025,0.60627011185411,"True"
"Au_N_din4_c2_d2","Au","N","din4_c2_d2","din4",-1.94829050000005,-1.66488270284161,"True"
"Ru_S_din3_c1","Ru","S","din3_c1","din3",2.0914665,2.12456589673958,"True"
"Ni_S_din4_c2_d2","Ni","S","din4_c2_d2","din4",-1.22921125000007,-0.560720905702941,"True"
"Co_P_din3_c1","Co","P","din3_c1","din3",1.20043950000003,1.444149139554,"True"
"Fe_S_rol2_din2_c2_s2","Fe","S","rol2_din2_c2_s2","rol2_din2",-1.71028250000004,-1.60071562895216,"True"
"Fe_P_din3","Fe","P","din3","din3",1.13271750000003,1.10654863926849,"True"
"Co_N_rol2_din2_b","Co","N","rol2_din2_b","rol2_din2",-2.72656049999999,-2.96762066885072,"True"
"Pd_S_din4_c2_s1","Pd","S","din4_c2_s1","din4",-0.797496749999984,-0.911123423170726,"True"
"Ag_P_din3_c2","Ag","P","din3_c2","din3",1.75300574999994,1.8553905402505,"True"
"Co_P_rol3_c1","Co","P","rol3_c1","rol3",0.250439499999985,0.670003700398534,"True"
"Pd_N_rol3_c1","Pd","N","rol3_c1","rol3",-0.750496750000073,-0.953428668391325,"True"
"Ag_N_din4_c2_d2","Ag","N","din4_c2_d2","din4",-1.17199425000002,-0.882636046459469,"True"
"Pt_P_rol2_din2_b","Pt","P","rol2_din2_b","rol2_din2",-1.61848150000001,-1.75070759438455,"True"
"Au_C_rol2_din2_c4","Au","C","rol2_din2_c4","rol2_din2",-5.97129049999996,-5.38309615172055,"True"
"Pd_P_din4_c2_d2","Pd","P","din4_c2_d2","din4",1.26650324999998,0.937973451044373,"True"
"Zn_S_rol2_din2_a","Zn","S","rol2_din2_a","rol2_din2",-0.016755850000015,0.13228594654347,"False"
"Pd_P_rol1_din2","Pd","P","rol1_din2","rol1_din2",1.22150324999991,1.05881915208026,"True"
"Ir_S_rol1_din2_c2_s2","Ir","S","rol1_din2_c2_s2","rol1_din2",1.41408375000004,1.33846273113266,"True"
"Cd_P_din4_c2_s2","Cd","P","din4_c2_s2","din4",0.84405869999999,1.21018324476943,"True"
"Os_S_rol3_c2","Os","S","rol3_c2","rol3",-0.086622000000045,-0.25245073818788,"True"
"Ni_N_rol1_din2_c2_s2","Ni","N","rol1_din2_c2_s2","rol1_din2",-0.137211249999972,-0.1027741918184,"True"
"Au_P_din4_c2_s2","Au","P","din4_c2_s2","din4",1.02070950000001,1.29133219651196,"True"
"Os_S_rol2_din2_c2_s3","Os","S","rol2_din2_c2_s3","rol2_din2",-1.76662199999999,-1.36421765821908,"True"
"Rh_N_rol2_din2_c2_s2","Rh","N","rol2_din2_c2_s2","rol2_din2",-3.71117800000001,-3.57418873359127,"True"
"Au_N_rol1_din2","Au","N","rol1_din2","rol1_din2",2.30970949999999,1.82072039469926,"True"
"Cu_P_rol2_din2_b","Cu","P","rol2_din2_b","rol2_din2",-1.21841175000009,-1.29849740980952,"True"
"Au_P_rol2_din2","Au","P","rol2_din2","rol2_din2",0.230709500000042,0.291748768922253,"True"
"Ag_N_rol2_din2_c2_d1","Ag","N","rol2_din2_c2_d1","rol2_din2",-2.90999425000008,-3.14915284481062,"True"
"Zn_N_din4_c2_d1","Zn","N","din4_c2_d1","din4",-2.49475585000008,-2.05941860429312,"False"
"Ir_S_din4_c2_s1","Ir","S","din4_c2_s1","din4",-0.226916250000034,-0.601408091722433,"True"
"Cu_P_rol1_din2","Cu","P","rol1_din2","rol1_din2",1.52958824999996,1.43825004365534,"True"
"Cu_P_rol2_din2_c3_b","Cu","P","rol2_din2_c3_b","rol2_din2",-3.18641175000005,-3.2021910217945,"True"
"Cd_P_din3","Cd","P","din3","din3",0.744058700000081,1.02658450845391,"True"
"Rh_N_din4_c1","Rh","N","din4_c1","din4",-1.46117800000001,-1.39465355335882,"True"
"Cu_P_din4_c2_s2","Cu","P","din4_c2_s2","din4",0.925588249999917,1.03582287020043,"True"
"Rh_S_rol1_din2","Rh","S","rol1_din2","rol1_din2",1.80982200000006,2.16378047953812,"True"
"Cu_S_din3","Cu","S","din3","din3",2.00258825000003,2.01896986817842,"True"
"Pd_S_rol2_din2_b","Pd","S","rol2_din2_b","rol2_din2",-0.722496750000053,-0.608033409431075,"True"
"Co_C_din4_c4","Co","C","din4_c4","din4",-0.387560500000048,-0.830067336157916,"True"
"Cd_C_din3_c3","Cd","C","din3_c3","din3",0.738058699999995,0.664566481522792,"True"
"Ir_S_rol1_din2_c1_b","Ir","S","rol1_din2_c1_b","rol1_din2",2.71008374999998,2.44762736857024,"True"
"Cu_P_rol1_din2_c2_s1","Cu","P","rol1_din2_c2_s1","rol1_din2",2.28158825000003,2.05243618976971,"True"
"Rh_C_din3_c3","Rh","C","din3_c3","din3",-1.97017800000003,-1.50051524677107,"True"
"Os_S_din4_c2_d2","Os","S","din4_c2_d2","din4",2.22737799999992,1.61102727432439,"True"
"Pd_P_rol2_din2_c2_s1","Pd","P","rol2_din2_c2_s1","rol2_din2",-2.94349674999994,-2.84625000445609,"True"
"Rh_P_rol2_din2_c2_d1","Rh","P","rol2_din2_c2_d1","rol2_din2",-1.95417799999995,-1.86696709514994,"True"
"Pt_P_rol1_din2_c2_s1","Pt","P","rol1_din2_c2_s1","rol1_din2",3.27951850000001,2.59240486695685,"True"
"Rh_S_din4_c3","Rh","S","din4_c3","din4",-0.713177999999965,-0.737917898129089,"True"
"Zn_P_rol2_din2_c3_a","Zn","P","rol2_din2_c3_a","rol2_din2",-4.28575585000002,-4.14600788435241,"False"
"Ru_S_rol3_c2","Ru","S","rol3_c2","rol3",-1.0295335000001,-0.742979786481222,"True"
"Rh_S_din3_c1","Rh","S","din3_c1","din3",1.52682199999993,1.68959366259026,"True"
"Pd_P_din3_c2","Pd","P","din3_c2","din3",2.16850324999991,2.10278204205546,"True"
"Co_S_rol2_din2","Co","S","rol2_din2","rol2_din2",1.65943949999998,1.8323546859762,"True"
"Cd_P_din3_c2","Cd","P","din3_c2","din3",0.783058699999955,1.40408954863111,"True"
"Au_C_din4_c4","Au","C","din4_c4","din4",-0.781290500000015,-0.434183633643851,"True"
"Ni_S_din3_c2","Ni","S","din3_c2","din3",2.88878874999998,2.24609639281757,"True"
"Pt_S_rol3_c2","Pt","S","rol3_c2","rol3",-0.629481500000095,-0.711439290615834,"True"
"Ni_P_din4_c2_d1","Ni","P","din4_c2_d1","din4",0.537788749999983,0.677690206737752,"True"
"Cu_S_rol1_din2_c1_a","Cu","S","rol1_din2_c1_a","rol1_din2",1.88458824999998,1.69150769853227,"True"
"Au_N_din4","Au","N","din4","din4",0.3917095000001,-0.812232102973843,"True"
"Fe_N_rol1_din2_c2_s1","Fe","N","rol1_din2_c2_s1","rol1_din2",-0.558282499999997,-0.258924050838988,"True"
"Pd_P_din4_c2_s1","Pd","P","din4_c2_s1","din4",-0.572496749999962,-0.299388397025014,"True"
"Co_P_din4_c2_s1","Co","P","din4_c2_s1","din4",-0.874560500000015,-0.453312114058801,"True"
"Ag_S_din3","Ag","S","din3","din3",2.17700575000003,2.12615503513345,"True"
"Co_C_rol1_din2_c3","Co","C","rol1_din2_c3","rol1_din2",-2.16756050000002,-1.84805009138395,"True"
"Pt_S_din4_c2_d2","Pt","S","din4_c2_d2","din4",-0.708481500000046,-0.244184086305161,"True"
"Zn_P_rol2_din2_c2_s2","Zn","P","rol2_din2_c2_s2","rol2_din2",-2.08275585000005,-2.44587635073954,"False"
"Ru_S_rol2_din2_c2_s3","Ru","S","rol2_din2_c2_s3","rol2_din2",-2.04853349999999,-1.90193695392696,"True"
"Cu_S_din3_c1","Cu","S","din3_c1","din3",1.66458824999995,1.65509428522271,"True"
"Co_S_rol3_c2","Co","S","rol3_c2","rol3",-1.50056049999999,-1.14652635674765,"True"
"Co_N_rol2_din2","Co","N","rol2_din2","rol2_din2",-2.18856049999998,-2.43104784856561,"True"
"Pd_N_rol1_din2_c1_a","Pd","N","rol1_din2_c1_a","rol1_din2",0.644503250000023,0.878787283896024,"True"
"Zn_N_din3","Zn","N","din3","din3",-0.112755850000018,0.77607448936335,"False"
"Zn_P_rol1_din2_c1_a","Zn","P","rol1_din2_c1_a","rol1_din2",1.01124415000001,1.58947609549374,"False"
"Au_P_rol1_din2_c2_s1","Au","P","rol1_din2_c2_s1","rol1_din2",1.85670950000002,1.94917251217844,"True"
"Pd_S_din4","Pd","S","din4","din4",2.31350325000001,2.2291392128943,"True"
"Ag_N_rol3_c1","Ag","N","rol3_c1","rol3",-0.182994249999986,-0.522478445656198,"True"
"Pt_S_din3","Pt","S","din3","din3",2.16751850000004,2.43953112824239,"True"
"Ir_N_rol1_din2_c2_s2","Ir","N","rol1_din2_c2_s2","rol1_din2",0.803083750000052,0.864791517919194,"True"
"Os_N_rol1_din2_c2_s2","Os","N","rol1_din2_c2_s2","rol1_din2",1.38337799999998,1.18574678215243,"True"
"Au_S_din4_c3","Au","S","din4_c3","din4",-1.02529049999993,-0.6393696908789,"True"
"Cd_S_rol2_din2_a","Cd","S","rol2_din2_a","rol2_din2",0.354058699999981,0.779386220514186,"True"
"Os_S_din3_c1","Os","S","din3_c1","din3",3.23537799999996,2.8652117510245,"True"
"Ir_P_rol2_din2_c3_a","Ir","P","rol2_din2_c3_a","rol2_din2",-4.42191624999997,-4.1302137991148,"True"
"Ir_P_rol2_din2_c3_b","Ir","P","rol2_din2_c3_b","rol2_din2",-2.70691625000005,-3.03984996145953,"True"
"Ni_S_din4_c2_s2","Ni","S","din4_c2_s2","din4",-0.858211250000089,-0.289768833703533,"True"
"Os_P_din4_c3","Os","P","din4_c3","din4",0.85337800000001,0.315389516198187,"True"
"Fe_N_din4_c1","Fe","N","din4_c1","din4",-2.39328250000003,-2.22434931558179,"True"
"Rh_C_din4_c4","Rh","C","din4_c4","din4",-0.634178000000014,-0.586903943224675,"True"
"Os_C_din4_c4","Os","C","din4_c4","din4",-0.195621999999968,-0.136195800563378,"True"
"Pd_P_rol3_c1","Pd","P","rol3_c1","rol3",0.769503250000023,0.910749192788134,"True"
"Zn_S_din4_c2_d1","Zn","S","din4_c2_d1","din4",-0.252755850000004,0.224272352283689,"False"
"Au_N_rol1_din2_c1_a","Au","N","rol1_din2_c1_a","rol1_din2",1.5017095,1.3606101134304,"True"
"Pt_N_rol2_din2_c3_a","Pt","N","rol2_din2_c3_a","rol2_din2",-5.76948149999997,-5.47605349901519,"True"
"Fe_P_din4_c1","Fe","P","din4_c1","din4",-0.282282500000044,0.338135211635025,"True"
"Pd_N_rol1_din2","Pd","N","rol1_din2","rol1_din2",2.00150324999999,1.48298367400397,"True"
"Rh_S_rol1_din2_c2_s1","Rh","S","rol1_din2_c2_s1","rol1_din2",2.31682200000001,2.12253274180957,"True"
"Au_P_din3","Au","P","din3","din3",1.51370950000006,1.63429683646224,"True"
"Pd_P_din4_c2_d1","Pd","P","din4_c2_d1","din4",1.26250324999996,0.945395678527105,"True"
"Ag_S_rol2_din2","Ag","S","rol2_din2","rol2_din2",2.49200574999997,2.41074384001344,"True"
"Pt_N_rol2_din2_b","Pt","N","rol2_din2_b","rol2_din2",-3.66848149999997,-3.29435312795932,"True"
"Ir_P_rol2_din2_a","Ir","P","rol2_din2_a","rol2_din2",-1.44891625000001,-1.57033956357922,"True"
"Pt_N_rol2_din2_c2_s3","Pt","N","rol2_din2_c2_s3","rol2_din2",-0.474481499999895,-1.29901230908322,"True"
"Cd_N_din3","Cd","N","din3","din3",0.281058700000002,0.984921694224553,"True"
"Au_C_rol3_c3","Au","C","rol3_c3","rol3",-1.4742905,-1.76847671805412,"True"
"Ir_S_din4","Ir","S","din4","din4",3.09308375000002,2.88909003994929,"True"
"Os_P_rol2_din2_c2_s1","Os","P","rol2_din2_c2_s1","rol2_din2",-1.73462199999996,-1.79903409098019,"True"
"Co_S_din4_c2_d1","Co","S","din4_c2_d1","din4",-0.538560500000002,-0.388963765912446,"True"
"Ni_N_rol2_din2_c2_s2","Ni","N","rol2_din2_c2_s2","rol2_din2",-3.96921124999997,-3.85228852922896,"True"
"Zn_N_rol2_din2_c3_a","Zn","N","rol2_din2_c3_a","rol2_din2",-4.34475584999999,-4.66885890475411,"False"
"Ni_N_rol2_din2_c2_s1","Ni","N","rol2_din2_c2_s1","rol2_din2",-4.21721125000001,-3.96405218097625,"True"
"Co_N_rol2_din2_c2_s1","Co","N","rol2_din2_c2_s1","rol2_din2",-3.8895605,-3.93266340286366,"True"
"Ru_P_rol1_din2_c2_s2","Ru","P","rol1_din2_c2_s2","rol1_din2",1.40546649999996,1.27105728991459,"True"
"Pd_N_rol2_din2_c2_d1","Pd","N","rol2_din2_c2_d1","rol2_din2",-3.95049675,-3.91713926191207,"True"
"Pt_N_din4_c2_d1","Pt","N","din4_c2_d1","din4",-2.70848150000005,-2.11366790024845,"True"
"Ir_S_rol1_din2_c1_a","Ir","S","rol1_din2_c1_a","rol1_din2",2.6940837499999,2.28304723562617,"True"
"Os_N_rol2_din2_c3_b","Os","N","rol2_din2_c3_b","rol2_din2",-3.08062199999996,-3.25067750502436,"True"
