"System","Metal","Hetatom","Cavity","Base_Cavity","y","Pred_00000","Train_00000"
"Ag_P_rol1_din2_c2_s2","Ag","P","rol1_din2_c2_s2","rol1_din2",1.01600574999997,1.41347782238819,"True"
"Pt_P_rol1_din2","Pt","P","rol1_din2","rol1_din2",1.44251849999991,1.32926344180305,"True"
"Cu_N_din3_c1","Cu","N","din3_c1","din3",0.541588250000016,0.333910541345979,"True"
"Ag_S_din4_c1","Ag","S","din4_c1","din4",1.14600574999996,1.22369131533594,"True"
"Zn_P_rol3","Zn","P","rol3","rol3",0.996244150000019,0.962076706269647,"True"
"Cd_N_rol3_c1","Cd","N","rol3_c1","rol3",-1.44194130000007,-0.885678350817305,"True"
"Fe_N_rol1_din2_c1_a","Fe","N","rol1_din2_c1_a","rol1_din2",-0.239282499999923,-0.165464105957923,"True"
"Ru_N_rol2_din2_c2_s2","Ru","N","rol2_din2_c2_s2","rol2_din2",-2.89053349999998,-3.83786943655399,"False"
"Cu_S_din4_c2_s1","Cu","S","din4_c2_s1","din4",-0.324411750000083,-0.396940037912711,"True"
"Zn_S_din4_c2_s2","Zn","S","din4_c2_s2","din4",0.223244149999995,0.211503532053354,"True"
"Pd_S_din3","Pd","S","din3","din3",1.86350324999996,1.95579887032054,"True"
"Rh_S_rol1_din2_c2_s2","Rh","S","rol1_din2_c2_s2","rol1_din2",0.556822000000017,1.1665740982922,"True"
"Pt_P_rol2_din2_c2_s3","Pt","P","rol2_din2_c2_s3","rol2_din2",-5.34048149999999,-4.53368408235056,"True"
"Os_S_rol2_din2_b","Os","S","rol2_din2_b","rol2_din2",1.39137799999991,0.969467056032613,"True"
"Pd_S_rol2_din2","Pd","S","rol2_din2","rol2_din2",1.92550324999997,2.06110098553717,"True"
"Pt_S_rol2_din2_b","Pt","S","rol2_din2_b","rol2_din2",-0.830481500000003,-0.560818386672058,"True"
"Rh_N_din4_c2_d2","Rh","N","din4_c2_d2","din4",-1.93417799999997,-1.79185853550987,"True"
"Co_P_rol2_din2","Co","P","rol2_din2","rol2_din2",-1.25556049999999,-0.90892666018601,"True"
"Ag_S_rol2_din2_a","Ag","S","rol2_din2_a","rol2_din2",1.04600575000006,0.949403889366493,"True"
"Cu_S_din4_c2_d2","Cu","S","din4_c2_d2","din4",0.241588249999948,0.257658581975411,"True"
"Pd_S_din4_c2_s2","Pd","S","din4_c2_s2","din4",-0.366496750000058,0.160450602453814,"True"
"Ir_P_rol3_c2","Ir","P","rol3_c2","rol3",0.47708375000003,1.0462829401354,"True"
"Ni_C_rol3_c3","Ni","C","rol3_c3","rol3",-3.41421125000002,-3.46213469147952,"True"
"Ir_P_rol2_din2_c2_s2","Ir","P","rol2_din2_c2_s2","rol2_din2",-2.72991624999996,-2.73943583299852,"True"
"Rh_P_rol1_din2_c1_b","Rh","P","rol1_din2_c1_b","rol1_din2",1.26482199999999,1.47576789284541,"True"
"Au_S_din4_c2_d2","Au","S","din4_c2_d2","din4",1.84970949999996,1.04029233804298,"True"
"Zn_S_rol1_din2_c2_s1","Zn","S","rol1_din2_c2_s1","rol1_din2",1.22624415000004,1.40026251022491,"True"
"Ru_S_din3","Ru","S","din3","din3",2.6824665,2.76930198942057,"False"
"Pd_S_rol2_din2_c3_a","Pd","S","rol2_din2_c3_a","rol2_din2",-4.47649674999996,-4.10542572624705,"True"
"Os_N_din3","Os","N","din3","din3",3.86537799999995,2.49580457182854,"True"
"Cd_P_rol2_din2_a","Cd","P","rol2_din2_a","rol2_din2",0.029058700000049,-0.24483410008406,"True"
"Ir_P_rol2_din2_c2_d1","Ir","P","rol2_din2_c2_d1","rol2_din2",-1.78291624999996,-2.01843974959458,"True"
"Ru_P_rol2_din2_c2_d1","Ru","P","rol2_din2_c2_d1","rol2_din2",-1.1585335,-1.94057223033789,"False"
"Ru_P_rol2_din2_c3_a","Ru","P","rol2_din2_c3_a","rol2_din2",-3.54453349999997,-4.26832771766095,"False"
"Ni_P_rol2_din2_c2_s1","Ni","P","rol2_din2_c2_s1","rol2_din2",-3.55721125000004,-2.9072446270897,"True"
"Os_N_din4_c2_d1","Os","N","din4_c2_d1","din4",-0.745622000000036,-0.571805592743777,"True"
"Ru_P_rol2_din2_c2_s1","Ru","P","rol2_din2_c2_s1","rol2_din2",-2.15353350000001,-2.71317993098818,"False"
"Fe_N_din3_c2","Fe","N","din3_c2","din3",-0.556282500000044,-0.356198147799409,"True"
"Os_P_din4_c2_d2","Os","P","din4_c2_d2","din4",2.84337800000002,2.17351646426457,"True"
"Au_P_rol2_din2_c3_b","Au","P","rol2_din2_c3_b","rol2_din2",-3.75229050000002,-3.29611567987344,"True"
"Cd_P_rol1_din2_c1_a","Cd","P","rol1_din2_c1_a","rol1_din2",0.634058699999954,1.02326027123017,"True"
"Ni_P_rol1_din2","Ni","P","rol1_din2","rol1_din2",0.785788749999916,0.94089444844188,"True"
"Ru_S_din3_c2","Ru","S","din3_c2","din3",2.31146650000002,2.32801489997815,"False"
"Ru_P_rol3_c2","Ru","P","rol3_c2","rol3",0.512466500000045,0.96092686704521,"False"
"Ru_S_rol2_din2_c2_s2","Ru","S","rol2_din2_c2_s2","rol2_din2",-0.985533500000002,-1.43534281750018,"False"
"Os_S_rol1_din2_c2_s2","Os","S","rol1_din2_c2_s2","rol1_din2",1.62137800000004,1.86792237005579,"True"
"Os_P_rol2_din2_c3_b","Os","P","rol2_din2_c3_b","rol2_din2",-1.70262200000003,-2.23595216180619,"True"
"Os_P_rol2_din2","Os","P","rol2_din2","rol2_din2",-0.07762200000003,0.303968013893775,"True"
"Os_S_rol1_din2_c2_s1","Os","S","rol1_din2_c2_s1","rol1_din2",3.214378,2.82677195949625,"True"
"Zn_N_rol3_c2","Zn","N","rol3_c2","rol3",-3.19375585000004,-2.79393222987887,"True"
"Os_S_din4","Os","S","din4","din4",4.62337799999999,3.7771035803222,"True"
"Cd_S_din4_c2_d2","Cd","S","din4_c2_d2","din4",1.04805869999994,1.20252021521558,"True"
"Pd_N_rol3_c2","Pd","N","rol3_c2","rol3",-1.86349675000002,-2.09359374254251,"True"
"Ag_S_rol1_din2","Ag","S","rol1_din2","rol1_din2",2.71800574999997,2.40572587130898,"True"
"Ag_N_rol2_din2_c2_s1","Ag","N","rol2_din2_c2_s1","rol2_din2",-3.89099425000007,-3.58213624473461,"True"
